0.00959986, 0.282232, 0.00178394, 0.270143, 0.0058825, 0.390952, 0.00720559
0.0229069, 0.029268, 0.010739, 0.00075189, 0.0062933, 0.00299316, 0.00338382
0.0200538, 0.00668121, 0.0109424, 0.00428682, 0.00295984, 0.00698722, 0.00126138
0.0214913, 0.0246966, 0.0149737, 0.00117461, 0.000449846, 0.00105336, 0.00122604
0.0229362, 0.0290985, 0.0106945, 0.000661409, 0.00628897, 0.00291703, 0.00338928
0.0200186, 0.0065371, 0.0109397, 0.00436758, 0.00294789, 0.0070729, 0.00125593
0.0200009, 0.00650341, 0.0109371, 0.00438774, 0.00293782, 0.00709163, 0.00125163
0.0243055, 0.0438976, 0.0119131, 0.00640905, 0.00664255, 0.011317, 0.00323209
0.0214256, 0.0244548, 0.0149352, 0.000987229, 0.000451365, 0.000878495, 0.0012161
0.0206419, 0.00351633, 0.00602189, 0.00709652, 0.00846105, 0.00872767, 0.00581836
0.0198547, 0.0430859, 0.0198488, 0.00678765, 0.00521446, 0.00926899, 0.00606975
0.0206722, 0.0034189, 0.00602173, 0.00712243, 0.0084527, 0.00875317, 0.00581279
0.0270621, 0.0426437, 0.0132672, 0.00441569, 0.00691542, 0.008681, 0.00338466
0.0244194, 0.0435458, 0.0117811, 0.00611351, 0.00665703, 0.0111546, 0.003259
0.0129682, 0.0567249, 0.00553379, 0.0229633, 0.00130026, 0.0374674, 0.00159585
0.0242828, 0.0800739, 0.0205377, 0.0173813, 0.00144352, 0.0274583, 0.00398531
0.0175969, 0.018648, 0.0064487, 0.012023, 0.00507268, 0.018599, 0.00361783
0.0263244, 0.0584582, 0.0131958, 0.00758565, 0.00674936, 0.0156038, 0.00309843
0.0190299, 0.000262645, 0.0104665, 0.00656462, 0.00259386, 0.0104466, 0.00115386
0.0249287, 0.0184046, 0.00876315, 0.00297979, 0.009073, 0.00229136, 0.00576662
0.0173412, 0.0185567, 0.0153808, 0.00076124, 0.00306349, 0.00202867, 0.00369077
0.0158488, 0.021666, 0.0110724, 0.0112159, 0.000795568, 0.0200095, 0.00107487
0.0298097, 0.0564388, 0.00953208, 0.00804135, 0.0127974, 0.0166011, 0.00779803
0.0172751, 0.0184646, 0.0153725, 0.000822463, 0.0030653, 0.00210838, 0.00368778
0.0249931, 0.0181841, 0.00872143, 0.00309153, 0.00904737, 0.00236603, 0.00575875
0.012556, 0.0209849, 0.0121295, 0.010871, 0.0040233, 0.0197081, 0.00351901
0.0233373, 0.0369178, 0.013567, 0.00278429, 0.00340935, 0.00599684, 0.000944038
0.0203007, 0.0213153, 0.00545076, 0.0131973, 0.00813112, 0.0199316, 0.00596669
0.0283183, 0.0747241, 0.0141165, 0.0136691, 0.00717798, 0.0247453, 0.00304274
0.00984367, 0.0425296, 0.0106237, 0.0186624, 0.00480843, 0.0314606, 0.00355131
0.0268805, 0.0352037, 0.00998334, 0.00332577, 0.00944963, 0.00716328, 0.00562381
0.0160249, 0.0236943, 0.00881254, 0.015079, 0.00171704, 0.0230957, 0.00111101
0.0252017, 0.0540889, 0.0147196, 0.00918918, 0.00384619, 0.0155013, 0.000850682
0.015951, 0.0237363, 0.00884699, 0.0151136, 0.00169817, 0.0231229, 0.0010945
0.025239, 0.0540215, 0.0146726, 0.00916241, 0.00384443, 0.0154669, 0.000860083
0.0179952, 0.00534844, 0.0102332, 0.00827233, 0.00219964, 0.012982, 0.000983144
0.0212569, 0.0147673, 0.00937291, 0.00397042, 0.00553072, 0.00395456, 0.0032323
0.0179318, 0.00536451, 0.0102409, 0.00832252, 0.00217569, 0.0130039, 0.000969521
0.0179046, 0.00536351, 0.0102474, 0.00833274, 0.00216146, 0.012998, 0.000961667
0.0178775, 0.00536245, 0.0102539, 0.00834284, 0.00214726, 0.0129921, 0.000953815
0.0178504, 0.00536134, 0.0102605, 0.0083528, 0.00213308, 0.0129862, 0.000945966
0.0244118, 0.0138667, 0.00836891, 0.00447915, 0.00864493, 0.00434654, 0.00561298
0.0177724, 0.00537722, 0.0102599, 0.00842928, 0.00210696, 0.0130242, 0.000931915
0.0177453, 0.00537582, 0.0102665, 0.00843887, 0.0020928, 0.0130181, 0.000924046
0.016062, 0.0143622, 0.0149643, 0.0022506, 0.00347331, 0.00437678, 0.00382626
0.0244198, 0.0137965, 0.00835951, 0.00449558, 0.00860542, 0.0043404, 0.00559767
0.0176718, 0.00541092, 0.0102915, 0.00847464, 0.00206359, 0.0130337, 0.000905588
0.0176447, 0.00540934, 0.0102982, 0.00848381, 0.00204948, 0.0130274, 0.000897727
0.0243805, 0.0137571, 0.00833099, 0.00455407, 0.00856728, 0.00435961, 0.00558432
0.0158851, 0.0143454, 0.0149163, 0.00234017, 0.00351642, 0.00446914, 0.00383908
0.0243981, 0.0137011, 0.0083254, 0.00457709, 0.00855258, 0.00436995, 0.00557765
0.0175187, 0.00546024, 0.0103166, 0.00858423, 0.00200869, 0.0130857, 0.000873187
0.00175635, 0.000443522, 0.00472804, 0.0015343, 0.00560587, 0.000459473, 0.00454382
0.00413775, 0.0383273, 0.00491918, 0.0129692, 0.00165293, 0.0189306, 0.00222487
0.00410629, 0.0389365, 0.00507456, 0.0131611, 0.00180631, 0.0192369, 0.00236462
0.00413725, 0.0383275, 0.0049187, 0.0129695, 0.00165317, 0.0189302, 0.00222492
0.00410579, 0.0389366, 0.00507406, 0.0131614, 0.00180653, 0.0192365, 0.00236464
0.00413676, 0.0383276, 0.00491823, 0.0129698, 0.00165342, 0.0189299, 0.00222496
0.00410529, 0.0389367, 0.00507355, 0.0131617, 0.00180675, 0.0192361, 0.00236467
0.00413626, 0.0383277, 0.00491776, 0.0129701, 0.00165366, 0.0189295, 0.00222501
0.0041048, 0.0389367, 0.00507304, 0.013162, 0.00180697, 0.0192358, 0.00236469
0.00413576, 0.0383279, 0.00491729, 0.0129704, 0.0016539, 0.0189292, 0.00222505
0.0041043, 0.0389368, 0.00507253, 0.0131623, 0.00180719, 0.0192354, 0.00236471
0.00413526, 0.038328, 0.00491682, 0.0129707, 0.00165414, 0.0189288, 0.0022251
0.00410381, 0.0389369, 0.00507203, 0.0131625, 0.00180742, 0.019235, 0.00236474
0.00413477, 0.0383281, 0.00491635, 0.012971, 0.00165439, 0.0189285, 0.00222514
0.00410331, 0.038937, 0.00507152, 0.0131628, 0.00180764, 0.0192346, 0.00236476
0.00413427, 0.0383283, 0.00491587, 0.0129713, 0.00165463, 0.0189282, 0.00222519
0.00410282, 0.038937, 0.00507101, 0.0131631, 0.00180786, 0.0192342, 0.00236479
0.00413377, 0.0383284, 0.0049154, 0.0129716, 0.00165487, 0.0189278, 0.00222523
0.00410232, 0.0389371, 0.00507051, 0.0131634, 0.00180808, 0.0192339, 0.00236481
0.00413327, 0.0383285, 0.00491493, 0.012972, 0.00165512, 0.0189275, 0.00222528
0.00410183, 0.0389372, 0.00507, 0.0131637, 0.0018083, 0.0192335, 0.00236484
0.00413278, 0.0383287, 0.00491446, 0.0129723, 0.00165536, 0.0189271, 0.00222533
0.00410133, 0.0389372, 0.00506949, 0.013164, 0.00180852, 0.0192331, 0.00236486
0.00413228, 0.0383288, 0.00491399, 0.0129726, 0.0016556, 0.0189268, 0.00222537
0.00247635, 0.019772, 0.00131831, 0.00734934, 0.000578893, 0.0108188, 2.92998e-05
0.00163722, 0.0192921, 0.00375007, 0.00585898, 0.0023775, 0.00847132, 0.00232689
0.00413177, 0.0383289, 0.00491345, 0.012973, 0.00165586, 0.0189264, 0.00222541
0.00247611, 0.019772, 0.00131813, 0.00734964, 0.000578811, 0.0108186, 2.92907e-05
0.00163695, 0.0192922, 0.00374968, 0.00585911, 0.00237766, 0.00847111, 0.00232691
0.00413126, 0.038329, 0.00491292, 0.0129735, 0.00165612, 0.0189259, 0.00222546
0.00247587, 0.019772, 0.00131795, 0.00734995, 0.00057873, 0.0108183, 2.92816e-05
0.00163668, 0.0192923, 0.00374929, 0.00585925, 0.00237781, 0.0084709, 0.00232694
0.00413075, 0.0383291, 0.00491239, 0.0129739, 0.00165638, 0.0189255, 0.0022255
0.00247564, 0.0197719, 0.00131777, 0.00735025, 0.000578649, 0.0108181, 2.92725e-05
0.00252039, 0.0192729, 0.00121208, 0.00718053, 0.000706623, 0.0105798, 8.16036e-05
0.00247548, 0.0197719, 0.00131763, 0.00735042, 0.00057859, 0.0108179, 2.92654e-05
0.00252023, 0.0192729, 0.00121196, 0.00718072, 0.000706545, 0.0105797, 8.15936e-05
0.00247533, 0.0197718, 0.00131749, 0.0073506, 0.000578531, 0.0108178, 2.92582e-05
0.00252007, 0.0192729, 0.00121184, 0.00718091, 0.000706467, 0.0105796, 8.15836e-05
0.00247518, 0.0197718, 0.00131735, 0.00735077, 0.000578472, 0.0108176, 2.9251e-05
0.00598329, 0.0386431, 0.000137503, 0.0113601, 0.00405572, 0.0193241, 0.00239948
0.00597419, 0.0392606, 0.000226181, 0.0115236, 0.00396473, 0.019639, 0.00231513
0.00598279, 0.0386433, 0.000137282, 0.0113608, 0.00405564, 0.0193239, 0.0023995
0.00597371, 0.0392607, 0.000225932, 0.0115243, 0.00396468, 0.0196388, 0.00231517
0.0059823, 0.0386434, 0.000137061, 0.0113614, 0.00405557, 0.0193236, 0.00239952
0.00597324, 0.0392608, 0.000225683, 0.011525, 0.00396463, 0.0196385, 0.00231521
0.00598181, 0.0386435, 0.00013684, 0.0113621, 0.00405549, 0.0193234, 0.00239955
0.00597276, 0.0392609, 0.000225434, 0.0115256, 0.00396458, 0.0196383, 0.00231526
0.00182523, 7.37569e-05, 0.00482311, 0.00168689, 0.00573682, 0.00027231, 0.00465371
0.00175834, 0.000443638, 0.00472981, 0.00153358, 0.005605, 0.000460168, 0.00454334
0.00598086, 0.0386436, 0.00013638, 0.0113632, 0.00405532, 0.019323, 0.00239957
0.00597182, 0.039261, 0.000224924, 0.0115267, 0.00396445, 0.0196379, 0.00231531
0.00182491, 7.37187e-05, 0.00482275, 0.0016864, 0.00573701, 0.000272551, 0.00465377
0.00175804, 0.00044356, 0.00472949, 0.00153311, 0.00560522, 0.000460385, 0.00454343
0.0059799, 0.0386438, 0.000135921, 0.0113643, 0.00405515, 0.0193227, 0.00239959
0.00597089, 0.0392611, 0.000224414, 0.0115277, 0.00396431, 0.0196376, 0.00231537
0.00597941, 0.0386439, 0.0001357, 0.0113649, 0.00405508, 0.0193224, 0.00239961
0.00597041, 0.0392613, 0.000224166, 0.0115284, 0.00396426, 0.0196373, 0.00231541
0.00182438, 7.36446e-05, 0.00482215, 0.00168567, 0.0057373, 0.000272891, 0.00465387
0.00175756, 0.000443448, 0.00472897, 0.0015324, 0.00560558, 0.000460699, 0.00454358
0.00597846, 0.038644, 0.000135241, 0.011366, 0.00405491, 0.0193221, 0.00239963
0.00596947, 0.0392614, 0.000223657, 0.0115295, 0.00396413, 0.019637, 0.00231547
0.00182406, 7.36062e-05, 0.00482179, 0.00168518, 0.00573748, 0.000273132, 0.00465393
0.00175726, 0.000443369, 0.00472865, 0.00153192, 0.0056058, 0.000460916, 0.00454368
0.00597751, 0.0386442, 0.000134781, 0.0113671, 0.00405474, 0.0193218, 0.00239965
0.00596854, 0.0392614, 0.000223147, 0.0115305, 0.003964, 0.0196366, 0.00231553
0.00182374, 7.35677e-05, 0.00482143, 0.00168468, 0.00573766, 0.000273373, 0.00465399
0.00175696, 0.000443291, 0.00472833, 0.00153145, 0.00560603, 0.000461133, 0.00454377
0.00597656, 0.0386443, 0.000134322, 0.0113681, 0.00405457, 0.0193214, 0.00239968
0.0059676, 0.0392615, 0.000222638, 0.0115316, 0.00396387, 0.0196362, 0.00231558
0.00182342, 7.35292e-05, 0.00482107, 0.00168419, 0.00573785, 0.000273614, 0.00465405
0.00175667, 0.000443213, 0.00472802, 0.00153097, 0.00560625, 0.00046135, 0.00454387
0.00597561, 0.0386444, 0.000133864, 0.0113692, 0.0040544, 0.0193211, 0.0023997
0.00596667, 0.0392616, 0.000222129, 0.0115326, 0.00396374, 0.0196359, 0.00231564
0.00597512, 0.0386445, 0.000133644, 0.0113699, 0.00405432, 0.0193209, 0.00239972
0.00596619, 0.0392618, 0.000221882, 0.0115333, 0.00396369, 0.0196356, 0.00231568
0.00182289, 7.34547e-05, 0.00482047, 0.00168346, 0.00573814, 0.000273954, 0.00465414
0.00175618, 0.000443101, 0.00472749, 0.00153027, 0.0056066, 0.000461664, 0.00454402
0.00597417, 0.0386447, 0.000133185, 0.0113709, 0.00405416, 0.0193205, 0.00239974
0.00596526, 0.0392619, 0.000221373, 0.0115344, 0.00396356, 0.0196353, 0.00231574
0.00182257, 7.3416e-05, 0.00482011, 0.00168297, 0.00573832, 0.000274194, 0.0046542
0.00175588, 0.000443023, 0.00472717, 0.00152979, 0.00560683, 0.000461881, 0.00454411
0.00597321, 0.0386448, 0.000132727, 0.011372, 0.00405399, 0.0193202, 0.00239976
0.00596432, 0.039262, 0.000220865, 0.0115354, 0.00396343, 0.0196349, 0.0023158
0.00182225, 7.33773e-05, 0.00481974, 0.00168247, 0.00573851, 0.000274435, 0.00465426
0.00175558, 0.000442945, 0.00472685, 0.00152932, 0.00560705, 0.000462097, 0.00454421
0.00597226, 0.0386449, 0.000132269, 0.011373, 0.00405382, 0.0193199, 0.00239978
0.00596339, 0.0392621, 0.000220357, 0.0115365, 0.0039633, 0.0196345, 0.00231585
0.00597177, 0.0386451, 0.000132049, 0.0113737, 0.00405374, 0.0193196, 0.00239981
0.00596291, 0.0392622, 0.00022011, 0.0115371, 0.00396325, 0.0196343, 0.0023159
0.00182172, 7.33025e-05, 0.00481915, 0.00168175, 0.0057388, 0.000274774, 0.00465435
0.0041178, 0.0383304, 0.00490739, 0.0129582, 0.00166033, 0.0189275, 0.00222706
0.00596222, 0.0392623, 0.000219793, 0.0115381, 0.00396317, 0.0196339, 0.00231595
0.00597057, 0.0386453, 0.000131552, 0.0113754, 0.00405356, 0.019319, 0.00239985
0.00596175, 0.0392624, 0.000219545, 0.0115388, 0.00396312, 0.0196337, 0.00231599
0.00182125, 7.32239e-05, 0.00481859, 0.00168121, 0.00573906, 0.000275013, 0.00465444
0.00411708, 0.0383307, 0.00490635, 0.0129593, 0.00166077, 0.0189267, 0.0022271
0.00596105, 0.0392625, 0.000219229, 0.0115397, 0.00396305, 0.0196333, 0.00231605
0.00596937, 0.0386455, 0.000131054, 0.011377, 0.00405337, 0.0193184, 0.0023999
0.00596058, 0.0392626, 0.000218982, 0.0115404, 0.003963, 0.019633, 0.00231609
0.0249403, 0.0238899, 0.00611724, 0.00753167, 0.0113865, 0.0152544, 0.00801967
0.0382686, 0.0074077, 0.00656541, 0.00825946, 0.0323765, 0.00750895, 0.0243711
0.0393209, 0.0527563, 0.00828257, 0.0137038, 0.0197045, 0.0212501, 0.0129095
0.0266032, 0.0241805, 0.00132689, 0.00895009, 0.0169684, 0.0149123, 0.0125637
0.0411205, 0.0524998, 0.0035528, 0.0121496, 0.0254987, 0.0213701, 0.0176016
0.0333229, 0.00600133, 0.000590891, 0.00514776, 0.0235509, 0.00659501, 0.0173383
0.0351083, 0.0134986, 0.00332339, 0.00114225, 0.0212828, 0.00213932, 0.0150697
0.0333887, 0.00588323, 0.000553756, 0.0048151, 0.0235761, 0.00635343, 0.0173447
0.0410636, 0.0516892, 0.00391676, 0.0128653, 0.0254102, 0.0212479, 0.0174793
0.0351714, 0.0137023, 0.00348993, 0.00181957, 0.0213269, 0.00254805, 0.0150774
0.032695, 0.0255811, 0.00661215, 0.0138805, 0.0285174, 0.016754, 0.0218769
0.0465517, 0.0900592, 0.00743233, 0.0239783, 0.0266774, 0.0384681, 0.0175851
0.0337022, 0.0336763, 0.00861258, 0.00929676, 0.0158873, 0.0116964, 0.0103733
0.0357635, 0.0271612, 0.00747874, 0.014267, 0.0316801, 0.0171315, 0.0242856
0.0397063, 0.0720905, 0.0095367, 0.0214422, 0.0200447, 0.0306995, 0.0127503
0.0362322, 0.0123728, 0.0016163, 0.00053899, 0.0240475, 0.000544626, 0.017359
0.0257025, 0.0257458, 0.00375515, 0.00859873, 0.0139407, 0.015993, 0.0102189
0.0421885, 0.0502533, 0.00251774, 0.0113353, 0.028226, 0.0191393, 0.0197619
0.0421765, 0.0503421, 0.00265077, 0.0116998, 0.0282523, 0.0192556, 0.0197708
0.0281314, 0.0473379, 0.00338985, 0.0189641, 0.0219983, 0.0271456, 0.0171672
0.0409215, 0.0701222, 0.00794526, 0.0191728, 0.0228174, 0.0280904, 0.0150232
0.0338956, 0.0101646, 0.00246783, 0.00717067, 0.0261337, 0.00893721, 0.0195576
0.0369717, 0.0493221, 0.0084531, 0.0149667, 0.0192787, 0.0192168, 0.0126316
0.0365173, 0.0301435, 0.00240193, 0.00506317, 0.0242832, 0.00873178, 0.0172427
0.0393398, 0.0267006, 0.0013005, 0.00404828, 0.0274016, 0.00731129, 0.0196599
0.0325536, 0.00935456, 0.00276213, 0.000613762, 0.0207449, 5.00263e-07, 0.0148677
0.0393961, 0.026812, 0.00145113, 0.00451997, 0.0274427, 0.0075313, 0.0196669
0.0325841, 0.00945334, 0.00284962, 0.0010388, 0.0207765, 0.000243681, 0.0148745
0.04591, 0.102846, 0.0122748, 0.0312543, 0.0239141, 0.0424367, 0.014955
0.0348606, 0.0133296, 0.00423467, 0.0103527, 0.0288558, 0.0116149, 0.0218875
0.0414061, 0.0618882, 0.00641733, 0.0161884, 0.0253487, 0.0227038, 0.0172172
0.0226642, 0.0331687, 0.00204498, 0.0120044, 0.0131734, 0.019565, 0.0100512
0.0426855, 0.0426292, 0.00140179, 0.00924289, 0.0308728, 0.0144457, 0.0219846
0.0371714, 0.0398887, 0.00655246, 0.0114851, 0.0217461, 0.0135879, 0.0148313
0.0371383, 0.039928, 0.00662296, 0.0117567, 0.0217573, 0.0136711, 0.0148344
0.0369239, 0.0210562, 0.000730985, 0.00126537, 0.0267981, 0.00335928, 0.0194797
0.0326419, 0.000993442, 0.000544076, 0.00416763, 0.0231571, 0.00577279, 0.0171053
0.0429172, 0.0767001, 0.00826881, 0.0246931, 0.0260181, 0.0310516, 0.0172025
0.03139, 0.0176261, 0.00579056, 0.0036637, 0.017687, 0.00242001, 0.0123509
0.0450722, 0.0521722, 0.00108936, 0.012377, 0.0341582, 0.0183434, 0.0243233
0.0269404, 0.0232603, 0.00036792, 0.0126809, 0.0191014, 0.0168275, 0.0146523
0.0460082, 0.0899916, 0.0109118, 0.0283098, 0.0264293, 0.0348354, 0.0171688
0.0325289, 0.0126769, 0.00123359, 0.00023797, 0.02329, 3.98875e-05, 0.0170036
0.0413218, 0.066711, 0.0105344, 0.022847, 0.0227071, 0.0252737, 0.0147848
0.0324904, 0.0127093, 0.00136619, 0.000156384, 0.0233263, 0.000143208, 0.0170202
0.0366966, 0.0248645, 0.00423607, 0.00587425, 0.024093, 0.0056344, 0.017106
0.0469364, 0.0839471, 0.00657608, 0.0248966, 0.0320987, 0.0315625, 0.0218742
0.0253021, 0.0337296, 0.00123982, 0.0156052, 0.0187499, 0.0205783, 0.0146463
0.0422825, 0.0604149, 0.00606011, 0.018965, 0.02836, 0.0220314, 0.0194779
0.035476, 0.0247333, 0.00120177, 0.00355484, 0.0266697, 0.00500964, 0.0193507
0.0395251, 0.0359537, 0.00400532, 0.00923987, 0.0274263, 0.0101081, 0.0194435
0.0316426, 0.037243, 0.00995098, 0.0131177, 0.0150782, 0.0110194, 0.00978529
0.0430299, 0.05304, 0.00151732, 0.0140977, 0.0339811, 0.01819, 0.0241994
0.0270402, 0.00503918, 0.00346624, 0.00493044, 0.0164928, 0.00846123, 0.0121779
0.0440083, 0.0895593, 0.0112561, 0.0309569, 0.0261408, 0.0337937, 0.0169622
0.0392042, 0.046526, 0.00469169, 0.012369, 0.0274887, 0.0139049, 0.0193431
0.0323884, 0.0295455, 0.00535157, 0.00809597, 0.0206831, 0.00720552, 0.0145141
0.040015, 0.027771, 0.000327803, 0.00449365, 0.0330958, 0.00623258, 0.0242089
0.0342232, 0.0464356, 0.00967046, 0.0165996, 0.0183568, 0.0146106, 0.0121201
0.0295488, 0.00346326, 0.00304447, 0.00267529, 0.0197443, 0.00504816, 0.0145317
0.0464696, 0.0981729, 0.0111483, 0.034513, 0.0294587, 0.0366502, 0.0193243
0.0294705, 0.0033622, 0.00314899, 0.00229757, 0.0197871, 0.00486458, 0.0145568
0.0348321, 0.0373761, 0.00500314, 0.0104381, 0.023948, 0.0100253, 0.0168749
0.0373106, 0.0107877, 0.00182915, 0.00104352, 0.0325621, 0.000685619, 0.0242321
0.0358516, 0.072199, 0.0144854, 0.0278055, 0.015951, 0.0247138, 0.00954274
0.0300826, 0.00612286, 0.00151097, 0.00907815, 0.0253641, 0.0094673, 0.0193147
0.0365498, 0.0534589, 0.00936216, 0.0195124, 0.0216261, 0.0171091, 0.0144782
0.0417996, 0.087248, 0.0113205, 0.0325775, 0.0258067, 0.031658, 0.0168092
0.0316944, 0.00966041, 0.00271668, 0.00055277, 0.0230409, 0.00245668, 0.0169511
0.0369629, 0.0430094, 0.00464885, 0.0123427, 0.0272106, 0.0118541, 0.0192783
0.0369271, 0.0429387, 0.0047278, 0.012629, 0.027237, 0.0118884, 0.0192911
0.0334077, 0.033092, 0.00719107, 0.0125085, 0.0209496, 0.00875715, 0.0145172
0.0321537, 0.00121132, 0.00191683, 0.00812954, 0.0286347, 0.00764833, 0.0217535
0.0364227, 0.0927825, 0.0161939, 0.0382477, 0.0163664, 0.0333347, 0.00932752
0.0336865, 0.0138926, 0.0021475, 0.00024627, 0.0262544, 0.00110871, 0.019367
0.0436271, 0.0912935, 0.011004, 0.0351117, 0.0290564, 0.0324137, 0.0192227
0.0268391, 0.00394519, 0.00228375, 0.00505742, 0.0194126, 0.00770602, 0.014566
0.0320018, 0.0287868, 0.00428308, 0.0080024, 0.0235307, 0.00597758, 0.0168614
0.0335175, 0.0431924, 0.00814838, 0.0161851, 0.0210462, 0.0120592, 0.0144152
0.0334518, 0.043069, 0.00818423, 0.0163954, 0.0210558, 0.0120579, 0.0144221
0.0338792, 0.0234546, 0.00315659, 0.0031579, 0.0263634, 0.00198481, 0.0192943
0.0384931, 0.0754418, 0.0102887, 0.0299209, 0.025216, 0.0254702, 0.0167396
0.028575, 0.00195544, 0.00147688, 0.00546678, 0.0225613, 0.00729323, 0.0169988
0.0436706, 0.100721, 0.0122769, 0.0397401, 0.0291527, 0.034872, 0.0191057
0.0231699, 0.00677392, 0.00495719, 0.00364844, 0.0131434, 0.00837594, 0.00974892
0.0387541, 0.0552112, 0.00552233, 0.0172564, 0.0306054, 0.0152622, 0.021669
0.0333763, 0.0504719, 0.00898745, 0.0191473, 0.021071, 0.0140315, 0.0143303
0.0332984, 0.0503122, 0.00902293, 0.019361, 0.0210789, 0.0140049, 0.0143383
0.0333107, 0.0300422, 0.00387704, 0.00886117, 0.0268043, 0.00618181, 0.0193726
0.0332049, 0.0500441, 0.009103, 0.0198557, 0.0211065, 0.013983, 0.0143533
0.03814, 0.0820341, 0.0112499, 0.0334888, 0.0252118, 0.0267801, 0.0166508
0.0229552, 0.0216098, 0.00027922, 0.0135599, 0.0188166, 0.0146438, 0.0147099
0.0446778, 0.0995301, 0.011661, 0.0405026, 0.0322783, 0.0332254, 0.0215796
0.0228927, 0.0018507, 0.00540818, 0.00240662, 0.0131319, 0.00685399, 0.00970893
0.0376801, 0.0800006, 0.0112491, 0.0339149, 0.025196, 0.025941, 0.0166751
0.0328039, 0.0340632, 0.00451334, 0.00977783, 0.0267651, 0.00678817, 0.0193374
0.0260647, 0.0146267, 0.00395311, 0.00250014, 0.0197652, 0.000333383, 0.0144944
0.038713, 0.0918394, 0.0147214, 0.042674, 0.0225458, 0.0307429, 0.0141721
0.0258947, 0.0141989, 0.00401853, 0.00267691, 0.0197946, 0.000347478, 0.0145205
0.0390019, 0.070269, 0.0100757, 0.0281248, 0.028007, 0.0203575, 0.0191902
