0.053, +Inf, +Inf, +Inf
0.05325, +Inf, +Inf, +Inf
0.0535, +Inf, +Inf, +Inf
0.05375, +Inf, +Inf, +Inf
0.054, +Inf, +Inf, +Inf
0.05425, +Inf, +Inf, +Inf
0.0545, +Inf, +Inf, +Inf
0.05475, +Inf, +Inf, +Inf
0.055, +Inf, +Inf, +Inf
0.05525, +Inf, +Inf, +Inf
0.0555, +Inf, +Inf, +Inf
0.05575, +Inf, +Inf, +Inf
0.056, +Inf, +Inf, +Inf
0.05625, +Inf, +Inf, 465.553
0.0565, +Inf, +Inf, +Inf
0.05675, +Inf, +Inf, +Inf
0.057, +Inf, +Inf, +Inf
0.05725, +Inf, +Inf, +Inf
0.0575, +Inf, +Inf, 544.794
0.05775, +Inf, +Inf, +Inf
0.058, +Inf, +Inf, 380.841
0.05825, +Inf, +Inf, +Inf
0.0585, +Inf, +Inf, +Inf
0.05875, +Inf, +Inf, 460.098
0.059, +Inf, +Inf, +Inf
0.05925, +Inf, +Inf, +Inf
0.0595, +Inf, +Inf, 589.797
0.05975, +Inf, +Inf, 572.291
0.06, +Inf, +Inf, +Inf
0.06025, +Inf, +Inf, +Inf
0.0605, +Inf, +Inf, +Inf
0.06075, +Inf, +Inf, 417.31
0.061, +Inf, +Inf, 430.508
0.06125, +Inf, +Inf, 75.9276
0.0615, 251.231, +Inf, 550.216
0.06175, +Inf, +Inf, +Inf
0.062, +Inf, +Inf, 449.055
0.06225, +Inf, +Inf, 311.014
0.0625, 236.315, 74.8131, +Inf
0.06275, +Inf, +Inf, 538.414
0.063, +Inf, +Inf, 77.4919
0.06325, 229.172, 125.591, 11
0.0635, 245.165, +Inf, +Inf
0.06375, +Inf, +Inf, +Inf
0.064, +Inf, +Inf, 444.708
0.06425, 240.252, 399.341, +Inf
0.0645, +Inf, +Inf, +Inf
0.06475, +Inf, +Inf, 409.674
0.065, +Inf, 169.499, 62.1289
0.06525, 481.5, 21.8403, 50.4777
0.0655, +Inf, 299.027, 57
0.06575, +Inf, 131.59, 12
0.066, 53.0094, 200.823, 66
0.06625, 68.0074, 26.6833, 66.3702
0.0665, 575.914, 53.7587, 10.198
0.06675, 152.315, 18.7883, 10.4403
0.067, +Inf, +Inf, 74.1687
0.06725, +Inf, 217.002, 52
0.0675, +Inf, 250, 74
0.06775, 60, 27.6586, 37.054
0.068, +Inf, 130.004, 56.1427
0.06825, +Inf, +Inf, 39.0128
0.0685, 102.181, 101.316, 74.8131
0.06875, 511.752, +Inf, 102.825
0.069, +Inf, 188.175, 74.1687
0.06925, 480.15, 144.003, 53
0.0695, +Inf, 376.021, 53
0.06975, +Inf, 219.002, 27.0185
0.07, 61.5224, 40.7922, 19.0263
0.07025, 58, 27.6586, 37.054
0.0705, +Inf, 157.089, 12.0416
0.07075, +Inf, 259.942, 54.0833
0.071, 507.312, 77.7817, 9.48683
0.07125, +Inf, 351.006, 75
0.0715, +Inf, 380.171, 76
0.07175, +Inf, 363.006, 55.2268
0.072, 535.019, 221.617, 51
0.07225, 60.2993, 51.788, 44.0454
0.0725, 474.334, 39.8121, 10.198
0.07275, 293.007, 22.8035, 10.198
0.073, 147.003, 54.7449, 24.4131
0.07325, 488.329, 350.241, 74
0.0735, +Inf, +Inf, 59.0762
0.07375, +Inf, 358.001, 50
0.074, +Inf, 295.941, 74.8131
0.07425, +Inf, 226, 74.8131
0.0745, +Inf, 309.04, 68.0661
0.07475, +Inf, 165.469, 65
0.075, +Inf, 68, 11.1803
0.07525, 32, 20.6155, 10.0499
0.0755, 321.125, 67.6018, 10.4403
0.07575, 56.7979, 22.8035, 10
0.076, 182.214, 28.8617, 11.0454
0.07625, 57.4282, 18.1108, 10
0.0765, 56.0357, 19.105, 10
0.07675, 55.5788, 21.8403, 10.198
0.077, +Inf, 83.6002, 9.21954
0.07725, 55.0364, 18.0278, 11.1803
0.0775, 51.8941, 22.0907, 15
0.07775, 59.0339, 19.2354, 10.0499
0.078, 50.636, 22.0907, 12.0416
0.07825, 58.1378, 25.7099, 12.53
0.0785, 58.1378, 21.0238, 11.1803
0.07875, 59.0339, 40, 13
0.079, 57.9741, 19.2354, 10.0499
0.07925, 61.327, 23.7697, 12.7279
0.0795, 56.3205, 26.6833, 9.48683
0.07975, 57.0789, 23, 11.0454
0.08, 40.0125, 22, 10.4403
0.08025, 55.7315, 14.1421, 14.0357
0.0805, 51.4782, 19.0263, 10.4403
0.08075, 52.1536, 20.0998, 11
0.081, 65.1153, 10.2956, 14
0.08125, 66.2873, 19, 10.0499
0.0815, 27.074, 37, 10
0.08175, 59.1354, 35.6931, 10
0.082, 57.0351, 31.7805, 12.1655
0.08225, 61.131, 25.7099, 9.48683
0.0825, 59, 25.7099, 9.43398
0.08275, 59.2115, 49.2443, 11
0.083, 89.8721, 19.9249, 10
0.08325, 63.0317, 33.541, 9.21954
0.0835, 118, 24.0208, 10.198
0.08375, 70.1783, 24, 11.0454
0.084, 59.4138, 40, 19.2354
0.08425, 62.0322, 37, 16.0312
0.0845, 89.8721, 20.8806, 11.1803
0.08475, 62.2656, 37.6563, 10.198
0.085, 48.5489, 20.1246, 10.198
0.08525, 97.6729, 18, 12
0.0855, 57.2451, 16.0312, 10.198
0.08575, 60.407, 11.7047, 12.083
0.086, 102.044, 20.025, 10.198
0.08625, 53.1601, 41, 17.1172
0.0865, 123.045, 20.025, 33.9559
0.08675, 53.1507, 16, 15.8114
0.087, 57.9396, 20.1246, 11
0.08725, 53.4603, 31.0644, 12.6491
0.0875, 84.0536, 31.5753, 10.8167
0.08775, 65.0692, 22.8473, 11.4018
0.088, 60.5392, 18.0278, 10.198
0.08825, 55.4617, 19.6469, 10.198
0.0885, 52.0384, 21.6333, 10.198
0.08875, 89.8721, 18.0278, 11.1803
0.089, 101.272, 19.8494, 10.198
0.08925, 47.676, 35.0143, 10.198
0.0895, 58.1808, 33.2415, 10.2956
0.08975, 114, 19.105, 16.1245
