0.366, +Inf, +Inf, +Inf
0.367, +Inf, +Inf, +Inf
0.368, +Inf, +Inf, +Inf
0.369, +Inf, +Inf, +Inf
0.37, +Inf, +Inf, +Inf
0.371, +Inf, +Inf, +Inf
0.372, +Inf, +Inf, +Inf
0.373, +Inf, +Inf, +Inf
0.374, +Inf, +Inf, +Inf
0.375, +Inf, +Inf, +Inf
0.376, +Inf, +Inf, +Inf
0.377, +Inf, +Inf, +Inf
0.378, +Inf, +Inf, 74
0.379, +Inf, +Inf, +Inf
0.38, +Inf, +Inf, +Inf
0.381, +Inf, +Inf, +Inf
0.382, +Inf, +Inf, +Inf
0.383, +Inf, +Inf, +Inf
0.384, +Inf, +Inf, +Inf
0.385, +Inf, +Inf, +Inf
0.386, +Inf, +Inf, +Inf
0.387, +Inf, +Inf, +Inf
0.388, +Inf, +Inf, +Inf
0.389, +Inf, +Inf, +Inf
0.39, +Inf, +Inf, +Inf
0.391, +Inf, +Inf, +Inf
0.392, +Inf, +Inf, +Inf
0.393, +Inf, +Inf, +Inf
0.394, +Inf, +Inf, +Inf
0.395, +Inf, +Inf, +Inf
0.396, +Inf, +Inf, +Inf
0.397, +Inf, +Inf, +Inf
0.398, +Inf, +Inf, +Inf
0.399, +Inf, +Inf, +Inf
0.4, +Inf, +Inf, +Inf
0.401, +Inf, +Inf, +Inf
0.402, +Inf, +Inf, +Inf
0.403, +Inf, +Inf, +Inf
0.404, +Inf, +Inf, +Inf
0.405, +Inf, +Inf, +Inf
0.406, +Inf, +Inf, +Inf
0.407, +Inf, 500.445, +Inf
0.408, +Inf, +Inf, +Inf
0.409, +Inf, +Inf, +Inf
0.41, +Inf, +Inf, 490.805
0.411, +Inf, +Inf, +Inf
0.412, +Inf, +Inf, +Inf
0.413, +Inf, +Inf, +Inf
0.414, +Inf, +Inf, +Inf
0.415, +Inf, +Inf, +Inf
0.416, +Inf, +Inf, +Inf
0.417, +Inf, +Inf, +Inf
0.418, +Inf, +Inf, 365.301
0.419, +Inf, +Inf, 74
