0, 0, 0, 0, 0, 0, 0
0.000130871, 0.0715513, 0.00868905, 0.0866384, 0.00948399, 0.111119, 0.00787346
0.0220884, 0.281665, 0.00853939, 0.0990445, 0.0237596, 0.173148, 0.0173649
0.0146637, 0.115097, 0.0113548, 0.0176215, 0.0213143, 0.0492196, 0.016171
0.00675056, 0.14536, 0.0490522, 0.0398577, 0.0519388, 0.0769648, 0.0420825
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00826989, 0.0257276, 0.00152327, 0.00561173, 0.00719977, 0.0119776, 0.00511193
0.0346927, 0.199402, 0.0245688, 0.0535328, 0.00341109, 0.103807, 0.00629169
0.0271584, 0.0507512, 0.0212659, 0.00348721, 0.0388554, 0.0175176, 0.0294269
0, 0, 0, 0, 0, 0, 0
0.0386481, 0.0952389, 0.00593789, 0.0203735, 0.0336253, 0.0455596, 0.0238788
0.0191471, 0.0422182, 0.040962, 0.00601518, 0.0529087, 0.0173133, 0.0418589
0, 0, 0, 0, 0, 0, 0
0.0530331, 0.0612835, 0.0136623, 0.0165791, 0.051872, 0.031134, 0.0375121
0.00309386, 0.0592918, 0.0134392, 0.0111244, 0.0121843, 0.0262404, 0.0101821
0.00667717, 0.108183, 0.00519898, 0.0205607, 0.00144544, 0.0489948, 0.000315897
0.0011641, 0.0188607, 0.000906388, 0.00358454, 0.000251998, 0.00854174, 5.50733e-05
0.0113726, 0.117664, 0.022686, 0.0290957, 0.0123871, 0.0588413, 0.0114286
0.00666226, 0.135342, 0.000877559, 0.0326276, 0.00109867, 0.0651597, 0.000580083
0.0268212, 0.141464, 0.0105885, 0.0317759, 0.0118838, 0.0670022, 0.00696242
0.00231629, 0.121475, 0.00721434, 0.0284467, 0.0117285, 0.0574239, 0.00899089
0.0125763, 0.126859, 0.00620804, 0.0308453, 0.0124841, 0.0628702, 0.00942622
0.00702366, 0.000246042, 0.0272297, 0.00663375, 0.0217929, 0.00697154, 0.0186647
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0267538, 0.0623215, 0.0159279, 0.0147073, 0.00523222, 0.0307603, 0.0015773
0.0378196, 0.0242961, 0.000995857, 0.00162236, 0.0264085, 0.0068134, 0.0180298
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0410654, 0.0455681, 0.0445361, 0.004443, 0.017497, 0.0158418, 0.0181856
0.0290265, 0.183494, 0.00696731, 0.0406477, 0.0341635, 0.086967, 0.0245355
0, 0, 0, 0, 0, 0, 0
0.00145617, 0.0799389, 0.0277447, 0.0146384, 0.0267504, 0.0351209, 0.0220577
0.0226603, 0.17566, 0.000196486, 0.037491, 0.00997699, 0.0783994, 0.00688979
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.036064, 0.121117, 0.00412074, 0.0293, 0.0268856, 0.0576872, 0.0181371
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.022122, 0.068923, 0.0295088, 0.014488, 0.0110315, 0.0314961, 0.0112311
0.0239963, 0.0303933, 0.0342478, 0.000534513, 0.0202449, 0.00722063, 0.0184447
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0384223, 0.0692935, 0.0168275, 0.0205398, 0.014821, 0.0348523, 0.00845177
0.0398459, 0.071861, 0.017451, 0.0213009, 0.0153701, 0.0361437, 0.00876492
0.0423226, 0.0800999, 0.000642466, 0.020101, 0.0250551, 0.0402754, 0.0170511
0.0351878, 0.0665966, 0.000534159, 0.0167124, 0.0208313, 0.0334858, 0.0141766
0.0351878, 0.0665966, 0.000534159, 0.0167124, 0.0208313, 0.0334858, 0.0141766
0.0653645, 0.0238185, 0.0034312, 0.00494467, 0.0451691, 0.00649369, 0.0309195
0.0273006, 0.095343, 0.00894334, 0.019892, 0.00464391, 0.0428077, 0.00206284
0.00721482, 0.056269, 0.0145927, 0.0108458, 0.013065, 0.0242134, 0.0108813
0.020802, 0.328571, 0.0292762, 0.0825521, 0.0246996, 0.162964, 0.0213719
0.0199134, 0.0690418, 0.00759125, 0.0226882, 0.00206076, 0.0381631, 0.000541777
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.000290234, 0.00160974, 0.000539734, 0.000413568, 0.000244633, 0.000781723, 0.000232764
0.0459637, 0.172762, 0.0268149, 0.0495082, 0.0182507, 0.0847019, 0.00987905
0.0154812, 0.00287003, 0.0142827, 0.00152054, 0.00412595, 0.00187152, 0.00458246
0.0149781, 0.0146716, 0.0136984, 0.00525284, 0.00300173, 0.00798134, 0.00372934
0, 0, 0, 0, 0, 0, 0
0.0225613, 0.0412919, 0.00811682, 0.00935497, 0.0233992, 0.0196692, 0.0174108
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0290305, 0.164513, 0.0421998, 0.0471788, 0.00716648, 0.0811103, 0.00861071
0.0589783, 0.334224, 0.0857331, 0.0958484, 0.0145594, 0.164784, 0.0174935
0.0381855, 0.0159203, 0.014691, 0.00489906, 0.014013, 0.00570689, 0.00829077
0.0764922, 0.0318912, 0.0294286, 0.00981367, 0.0280704, 0.0114319, 0.0166079
0.0717828, 0.129629, 0.0776944, 0.0440491, 0.021231, 0.0681331, 0.0230694
0.0174996, 0.00422597, 0.00224365, 0.00687486, 0.0107464, 0.00849269, 0.00741314
0.0153171, 0.0428434, 0.00103837, 0.0145277, 0.0171741, 0.0204316, 0.0122399
0.00135421, 0.0920695, 0.0156725, 0.0299204, 0.0119537, 0.0463827, 0.0102858
0.01637, 0.00175889, 0.00123545, 0.00665793, 0.0118708, 0.00707883, 0.00836808
0.02246, 0.223336, 0.0120133, 0.0599609, 0.0140218, 0.098471, 0.0116318
0.0197288, 0.258579, 0.0384698, 0.0735967, 0.0367735, 0.124358, 0.0306014
0.0161025, 0.0224749, 0.00233364, 0.00267488, 0.00817842, 0.00770037, 0.00558619
0.0197071, 0.107331, 0.000366104, 0.0291606, 0.0065449, 0.0485357, 0.00479218
0, 0, 0, 0, 0, 0, 0
0.02668, 0.0448939, 0.00729718, 0.0172291, 0.0257917, 0.0275771, 0.0191773
0.0141235, 0.0568331, 0.0216413, 0.0164911, 0.0318486, 0.0294245, 0.0250676
0, 0, 0, 0, 0, 0, 0
0.0073023, 0.0253533, 0.00931794, 0.00908479, 0.0195326, 0.0117127, 0.0148271
0.000120566, 0.0659137, 0.00685629, 0.0178463, 0.0022454, 0.029483, 0.00244318
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0496888, 0.0947917, 0.0572904, 0.029681, 0.103462, 0.0537868, 0.0799442
0.00850384, 0.113079, 0.0105367, 0.0414784, 0.00913993, 0.0605169, 0.00806498
0.0182889, 0.020045, 0.025375, 0.0136665, 0.0450631, 0.019377, 0.0349529
0.00950609, 0.0804966, 0.0182202, 0.0279192, 0.0230807, 0.041969, 0.0186544
0.00826669, 0.00800373, 0.00259534, 0.00771159, 0.00937167, 0.00939467, 0.00704484
0.0161096, 0.0758514, 0.0105215, 0.0226011, 0.0199852, 0.0360769, 0.0156278
0.00334878, 0.168879, 0.013956, 0.0472048, 0.00614398, 0.0733816, 0.00635266
0, 0, 0, 0, 0, 0, 0
0.0314993, 0.116911, 0.0306651, 0.0393206, 0.0530595, 0.0628609, 0.0414706
0.0026829, 0.265662, 0.00603676, 0.0817247, 0.0192344, 0.125076, 0.0119047
0.0106602, 0.066074, 0.00205632, 0.022032, 0.0175471, 0.0310436, 0.0124414
0.0268538, 0.226713, 0.0296527, 0.0681421, 0.0393073, 0.107041, 0.0319249
0.000619083, 0.215103, 0.00202345, 0.0673952, 0.0179168, 0.103188, 0.0114805
0.0197705, 0.0747336, 0.018754, 0.0219058, 0.0337718, 0.0357508, 0.0264464
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0311239, 0.0693435, 0.0297711, 0.0175914, 0.0712156, 0.0245968, 0.0537423
0.0160744, 0.0358134, 0.0153757, 0.00908531, 0.0367803, 0.0127034, 0.0277559
0.0160744, 0.0358134, 0.0153757, 0.00908531, 0.0367803, 0.0127034, 0.0277559
0.0160744, 0.0358134, 0.0153757, 0.00908531, 0.0367803, 0.0127034, 0.0277559
0.0160744, 0.0358134, 0.0153757, 0.00908531, 0.0367803, 0.0127034, 0.0277559
0.00755561, 0.0329922, 0.0112704, 0.0110511, 0.0185663, 0.0165399, 0.014607
0.0252707, 0.110346, 0.0376951, 0.0369616, 0.0620971, 0.0553197, 0.048855
0.0264901, 0.0905661, 0.0376048, 0.0300068, 0.0640895, 0.045576, 0.0501661
0.00730598, 0.0718019, 0.00143551, 0.0228429, 0.0142879, 0.0328451, 0.0098923
0.00317357, 0.0875596, 0.0108008, 0.0289432, 0.00294635, 0.0420208, 0.00374943
0.0104168, 0.0552932, 0.0207115, 0.0174372, 0.0402509, 0.0250409, 0.0304963
0.0263359, 0.204112, 0.0373723, 0.0746976, 0.0529246, 0.106915, 0.0431641
0.0168307, 0.118116, 0.0171799, 0.0364884, 0.024534, 0.0557969, 0.0201625
0.00753186, 0.0225058, 0.0119327, 0.0107926, 0.0194593, 0.0140348, 0.0153366
0.00215245, 0.0331647, 0.00761095, 0.0165979, 0.00848536, 0.0210572, 0.00717928
0.029069, 0.0138394, 0.0259472, 0.00670154, 0.0585, 0.00647047, 0.0442218
0.00400178, 0.178157, 0.0177821, 0.0480857, 0.00390478, 0.0749795, 0.00574562
0.024082, 0.0822871, 0.0171542, 0.0293783, 0.0371732, 0.0414257, 0.0290519
0.00926776, 0.0775739, 0.00933246, 0.0170791, 0.0145513, 0.0282625, 0.0116602
0.0160516, 0.162755, 0.025421, 0.0601132, 0.0336915, 0.082428, 0.0278892
0, 0, 0, 0, 0, 0, 0
0.0222211, 0.116249, 0.0421656, 0.0383757, 0.0627756, 0.0549673, 0.0499935
0.0220879, 0.275231, 0.04255, 0.0854904, 0.0469965, 0.127568, 0.0402463
0.00436447, 0.228069, 0.02065, 0.0727283, 0.0122127, 0.103191, 0.0125255
0.0155099, 0.280116, 0.00397439, 0.0864322, 0.0324131, 0.127196, 0.020455
0.00883705, 0.073795, 0.00718953, 0.021211, 0.011253, 0.0314938, 0.00925764
0.00469504, 0.0979502, 0.021629, 0.033332, 0.0246325, 0.0451694, 0.0205941
0.00587402, 0.301988, 0.0258373, 0.0980174, 0.00471484, 0.133109, 0.00818903
0.0132403, 0.254124, 0.013565, 0.0679995, 0.049452, 0.107084, 0.034623
0.00287902, 0.0938622, 0.00313911, 0.023115, 0.00988715, 0.0368607, 0.00683229
0.00052774, 0.0859848, 0.0121636, 0.0297671, 0.00825406, 0.0401035, 0.00789146
0.0117749, 0.0849555, 0.0106803, 0.0237343, 0.030982, 0.0357232, 0.0225251
0.0145988, 0.301153, 0.0316384, 0.10544, 0.0269103, 0.14704, 0.0250822
0.00469735, 0.326273, 0.0291078, 0.107487, 0.00238149, 0.152658, 0.00802168
0.0167627, 0.26524, 0.0170935, 0.0750251, 0.0135713, 0.106136, 0.00587348
0.00335265, 0.272776, 0.0219762, 0.0761169, 0.000477639, 0.118142, 0.00490895
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00240855, 0.0280279, 0.00675601, 0.00880992, 0.00879173, 0.0119532, 0.00718943
0.0114501, 0.133243, 0.0321178, 0.041882, 0.0417955, 0.0568249, 0.0341782
0.0230766, 0.0637185, 0.0194969, 0.00850087, 0.0509599, 0.0181828, 0.0381288
0.0265087, 0.0950319, 0.0066555, 0.0224947, 0.0402041, 0.0336627, 0.0288278
0.0394392, 0.292766, 0.00941031, 0.0854057, 0.0457117, 0.114364, 0.0292643
0.0245131, 0.113421, 0.00340572, 0.0383846, 0.0348619, 0.0513781, 0.0240679
0.00463757, 0.125905, 0.019726, 0.04388, 0.0115043, 0.0569689, 0.0115477
0.0106491, 0.126953, 0.025168, 0.0394809, 0.0298016, 0.0551252, 0.0249543
0.00336861, 0.300408, 0.0445358, 0.0966249, 0.0250949, 0.135292, 0.0255976
0.0239022, 0.102293, 0.0434452, 0.044158, 0.0698548, 0.0526293, 0.0555123
0.00898299, 0.0164201, 0.0122626, 0.00260968, 0.0222354, 0.00441339, 0.0171315
0.0026903, 0.178843, 0.0235572, 0.0528077, 0.0177505, 0.0740316, 0.0168594
0.0154601, 0.209986, 0.00445276, 0.0664562, 0.0252721, 0.0895011, 0.015511
0.0136163, 0.197123, 0.00481674, 0.0610371, 0.0219601, 0.0857977, 0.0130194
0.0148351, 0.0882917, 0.0197294, 0.0322931, 0.0321308, 0.0411713, 0.0258947
0.00647401, 0.164412, 0.0172978, 0.0540335, 0.00333468, 0.0709174, 0.00589948
0.00443493, 0.0110671, 0.0135817, 0.000329387, 0.0143871, 0.00459156, 0.0115635
0.0158357, 0.0585117, 0.00402144, 0.0161004, 0.0230099, 0.0230295, 0.0161752
0, 0, 0, 0, 0, 0, 0
0.010201, 0.0934287, 0.00803813, 0.0299627, 0.0063, 0.0396365, 0.00265876
0.0106148, 0.0470119, 0.00244162, 0.0217004, 0.0101113, 0.0245707, 0.00621893
0.00190382, 0.0091255, 0.00651236, 0.01019, 0.00935314, 0.00918392, 0.00767949
0.00295251, 0.134841, 0.0135723, 0.0401167, 0.00463405, 0.0545303, 0.00610758
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0134904, 0.182712, 0.0339414, 0.0651236, 0.0439636, 0.0796307, 0.0367814
0.00679146, 0.0322658, 0.0142987, 0.00982943, 0.0274686, 0.0155846, 0.0205436
4.72902e-05, 0.039548, 0.00558647, 0.0167928, 0.00400759, 0.0194464, 0.00402544
0.000966618, 0.0625964, 0.0121995, 0.0338367, 0.0114746, 0.03712, 0.0106842
0.00614923, 0.000914492, 0.00225212, 0.00694345, 0.00188015, 0.00677528, 0.00142083
0.00472578, 0.152589, 0.024916, 0.0649074, 0.0234259, 0.077474, 0.0216605
0.00311191, 0.0992441, 0.0206521, 0.041538, 0.014639, 0.0483341, 0.0141108
0.0148961, 0.1615, 0.00737036, 0.0446263, 0.0163099, 0.063403, 0.00910447
0.00600702, 0.119325, 0.00777613, 0.0371332, 0.0046131, 0.0485618, 0.0011865
0.0306691, 0.179273, 0.00565993, 0.0672276, 0.0489963, 0.0822694, 0.0328
0.00682246, 0.0991333, 0.01887, 0.0441285, 0.0120256, 0.0472483, 0.0121163
0.0130777, 0.0117185, 0.012293, 0.00975631, 0.0267976, 0.00905575, 0.0206966
0.00907841, 0.140159, 0.0305747, 0.0509547, 0.0228497, 0.0567548, 0.021247
0.0109849, 0.0915969, 0.00617344, 0.0337699, 0.00984812, 0.0435258, 0.00913915
0.00941337, 0.0354157, 0.00219716, 0.0253781, 0.00749757, 0.0269561, 0.00663709
0.00844112, 0.172401, 0.0296447, 0.0657347, 0.0193339, 0.0750573, 0.0192607
0.0112072, 0.155193, 0.0257393, 0.0647548, 0.0295648, 0.0753933, 0.0263066
0.00884759, 0.11075, 0.0199345, 0.0363121, 0.0109181, 0.042578, 0.01108
0.0260308, 0.0726095, 0.0137871, 0.0238414, 0.00902869, 0.0253099, 0.0041621
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.019192, 0.105353, 0.0181189, 0.0298387, 0.000270927, 0.0351897, 0.00320243
0.020228, 0.0102187, 0.0144418, 0.00480276, 0.00197976, 0.00393918, 0.00294376
0, 0, 0, 0, 0, 0, 0
0.0223626, 0.0918394, 0.0132732, 0.0505934, 0.026752, 0.0567057, 0.0224973
0.00101772, 0.044599, 0.0159839, 0.00976095, 0.0165379, 0.0118972, 0.0136519
0.0168063, 0.172576, 0.0202556, 0.0543262, 0.000372124, 0.0675769, 0.00382785
0.0027441, 0.118823, 0.00753036, 0.0394124, 0.00276765, 0.0530252, 0.00448215
0.00433091, 0.0874638, 0.0251149, 0.0297045, 0.0215193, 0.0331172, 0.0189535
0.0303031, 0.0492086, 0.0029547, 0.0139846, 0.0233065, 0.0161105, 0.015653
0.000285361, 0.00527346, 0.0117072, 0.00111067, 0.013833, 0.00272934, 0.010879
0.00517943, 0.0224564, 0.00308344, 0.00605305, 0.00175688, 0.00760749, 0.000686722
0.000277848, 0.0087089, 0.0238939, 0.000422765, 0.0285544, 0.00796908, 0.022491
0.0578838, 0.0731336, 0.0488874, 0.0474638, 0.0958265, 0.0460321, 0.0747949
0.0208979, 0.127987, 0.0402867, 0.0440264, 0.0558393, 0.0521038, 0.0452686
0.0154741, 0.0958508, 0.00728438, 0.0361207, 0.0140044, 0.0475463, 0.0123174
0.00300174, 0.0418157, 0.025057, 0.0234761, 0.028901, 0.0208796, 0.0239429
0, 0, 0, 0, 0, 0, 0
0.0183788, 0.102219, 0.0172606, 0.0221121, 0.000518075, 0.0294213, 0.00291499
0.0127955, 0.157021, 0.0100052, 0.0539317, 0.0116687, 0.0720529, 0.0117238
0.0167921, 0.117043, 0.0109112, 0.0245203, 0.00604225, 0.0356023, 0.00229255
0.0100844, 0.127889, 0.00362408, 0.0341926, 0.0186627, 0.0516763, 0.0121027
0.0218025, 0.00465781, 0.0150752, 0.00617294, 0.0342751, 0.00412261, 0.0261042
0.0250359, 0.0578358, 0.00401586, 0.00925415, 0.0268245, 0.0158837, 0.0191305
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0140618, 0.0324843, 0.00225556, 0.00519772, 0.0150664, 0.00892128, 0.0107449
0.0499894, 0.117824, 0.0289162, 0.0266927, 0.00784783, 0.0256577, 0.00141293
0.0561417, 0.166006, 0.0596078, 0.0470183, 0.0188239, 0.0440476, 0.0213067
0.0214666, 0.00628093, 0.00282915, 0.00895624, 0.0182305, 0.00751525, 0.0135733
0.0432609, 0.310379, 0.0115586, 0.0991177, 0.0340079, 0.135237, 0.0188894
0.0421175, 0.322956, 0.0242858, 0.109201, 0.0178934, 0.131681, 0.00625629
0.0277751, 0.212979, 0.0160157, 0.0720143, 0.0118001, 0.0868395, 0.00412582
0.0277751, 0.212979, 0.0160157, 0.0720143, 0.0118001, 0.0868395, 0.00412582
0.0617637, 0.123382, 0.00678214, 0.0134809, 0.040611, 0.0247792, 0.0274591
0.00199624, 0.125355, 0.0438452, 0.0562605, 0.0369815, 0.0598544, 0.0329106
0.0127696, 0.216079, 0.0294318, 0.0850525, 0.0279914, 0.106653, 0.026474
