0, 0, 0, 0, 0, 0, 0
0.00869654, 0.194326, 0.031564, 0.0603692, 0.0191461, 0.075968, 0.0190697
0.0394411, 0.0183562, 0.00252936, 0.000568606, 0.0300488, 0.000314197, 0.0214764
0.000103811, 0.0905531, 0.0113359, 0.0285098, 0.00737718, 0.0391521, 0.00753742
0.00610047, 0.0549697, 0.00318053, 0.025618, 0.0100957, 0.032153, 0.00644314
0, 0, 0, 0, 0, 0, 0
0.0294232, 0.0692375, 0.00934729, 0.0183522, 0.0134217, 0.0229591, 0.00785253
0.0444506, 0.233044, 0.00980864, 0.0770317, 0.0491194, 0.107187, 0.032613
0, 0, 0, 0, 0, 0, 0
0.0533012, 0.0807404, 0.000519604, 0.0164247, 0.0408279, 0.0231514, 0.0284643
0.0030653, 0.218602, 0.0433285, 0.0787841, 0.0355956, 0.0920553, 0.0325614
0.0113201, 0.117623, 0.0127871, 0.0446094, 0.0161413, 0.0569283, 0.0145721
0.0534066, 0.247171, 0.0114264, 0.0720422, 0.0324291, 0.0969071, 0.0189623
0.00544848, 0.0895454, 0.000512509, 0.0270714, 0.00691512, 0.0405856, 0.00379448
0.031554, 0.232558, 0.000527765, 0.0772142, 0.0293277, 0.107321, 0.0176907
0.0425001, 0.00674054, 0.00682681, 0.0100099, 0.0365581, 0.00809271, 0.027078
0.00731789, 0.170455, 0.0221121, 0.0574866, 0.0124225, 0.0717975, 0.0130179
0.0205304, 0.255461, 0.00691637, 0.0880586, 0.0140119, 0.117132, 0.0056899
0.043696, 0.125567, 0.00805242, 0.031464, 0.041996, 0.0463972, 0.0295814
0.0174746, 0.00381777, 0.0297449, 0.010109, 0.0414397, 0.00154023, 0.0326415
0.0176405, 0.0832985, 0.0147521, 0.0251513, 0.000828827, 0.0295822, 0.00292834
0.0551672, 0.0266346, 0.0172625, 0.00404365, 0.0546952, 0.00282487, 0.040653
0.0400951, 0.327326, 0.0162522, 0.116435, 0.0195178, 0.148674, 0.00810618
0.00751822, 0.269162, 0.0462795, 0.0967689, 0.0383888, 0.107146, 0.0349209
0.0595254, 0.261057, 0.0111787, 0.0859048, 0.0345413, 0.110138, 0.0201426
0.00860743, 0.0295213, 0.013276, 0.0115786, 0.0185141, 0.0186898, 0.0139077
0.0112962, 0.106333, 0.00592035, 0.039048, 0.0151327, 0.0536759, 0.00971298
0.00492985, 0.21909, 0.0171025, 0.0808437, 0.00917902, 0.101046, 0.0113889
0.0173361, 0.144518, 0.031005, 0.0564042, 0.0405093, 0.0623519, 0.0337745
0.00959206, 0.305384, 0.0575429, 0.110747, 0.0494241, 0.118387, 0.0442641
0.0320857, 0.136692, 0.0330624, 0.0566717, 0.0511378, 0.0621987, 0.0416383
0.00605317, 0.0589275, 0.0217178, 0.0223451, 0.0247764, 0.0222149, 0.0204243
0.0233804, 0.00453355, 0.0016397, 0.012536, 0.0138902, 0.0113469, 0.0102511
0.0234039, 0.161496, 0.0173272, 0.0558261, 0.000968242, 0.0668647, 0.00287304
0.0508402, 0.17814, 0.0207829, 0.0593831, 0.055035, 0.0841037, 0.0388496
0.0602609, 0.0705759, 0.0171905, 0.0149559, 0.0580156, 0.0261193, 0.0424543
0.00853601, 0.142753, 0.0181082, 0.0485975, 0.0100201, 0.0584304, 0.0104566
0.0283019, 0.138348, 0.022453, 0.0519394, 0.0383045, 0.0624821, 0.0313812
0.0259641, 0.0671412, 0.0221662, 0.0342717, 0.0394737, 0.0442212, 0.0289932
0.0108846, 0.0821533, 0.0139465, 0.0297504, 0.00550046, 0.0326675, 0.0061752
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0997279, 0.104044, 0.0209914, 0.0711352, 0.0482785, 0.0820903, 0.0356822
0.0202616, 0.0416236, 0.0459613, 0.0152104, 0.0578653, 0.00473512, 0.0459507
0.0138104, 0.0130592, 0.0111176, 0.00717234, 0.0197527, 0.00480891, 0.0153777
0.0111762, 0.0999968, 0.00744675, 0.0415043, 0.000434009, 0.0474899, 0.00170366
0.0359674, 0.126862, 0.0380737, 0.0581828, 0.0590644, 0.0576118, 0.0476244
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0399551, 0.138159, 0.0566022, 0.0597766, 0.0815414, 0.0546396, 0.0653772
0.00558419, 0.134464, 0.0202117, 0.0478608, 0.0151677, 0.0550973, 0.0142221
0.0136696, 0.187592, 0.0125529, 0.0717992, 0.00304004, 0.0846888, 0.00559254
0.00396998, 0.263728, 0.0347876, 0.0982024, 0.029699, 0.113969, 0.0277487
0.00991496, 0.0122176, 0.00614501, 0.00106091, 0.01301, 0.00124042, 0.0099164
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0223696, 0.03454, 0.0192726, 0.00955785, 0.0336781, 0.0186383, 0.0255257
0.0248804, 0.1753, 0.00625949, 0.063916, 0.00992223, 0.0754337, 0.00453568
0.0287831, 0.208081, 0.0167563, 0.0710261, 0.00317988, 0.0859394, 0.00144539
0.0539919, 0.319267, 0.0147647, 0.115515, 0.0210152, 0.135483, 0.010168
0.00975745, 0.0740167, 0.010502, 0.0289541, 0.00303632, 0.0325857, 0.00404957
0.0136055, 0.0346306, 0.0127279, 0.02405, 0.0204364, 0.021659, 0.0165585
0.0257152, 0.0666619, 0.00124948, 0.0188576, 0.0181534, 0.0260575, 0.0125597
0.0312175, 0.151885, 0.0090262, 0.0534219, 0.0117316, 0.0632884, 0.00589366
0.0275801, 0.164094, 0.00150812, 0.055135, 0.0189313, 0.0725421, 0.0118125
0.00719701, 0.0267374, 0.000519349, 0.0127059, 0.00535609, 0.014804, 0.00432015
0.0488815, 0.131213, 0.0138402, 0.0388813, 0.0450334, 0.0550532, 0.032219
0.0377152, 0.0974638, 0.0173082, 0.0212221, 0.0399954, 0.0382001, 0.029461
0.04163, 0.0752116, 0.0222422, 0.0186488, 0.0481458, 0.0329354, 0.0358257
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00878202, 0.018065, 0.00241178, 0.00618955, 0.00802621, 0.00842014, 0.00576873
0.0363702, 0.074815, 0.00998824, 0.0256336, 0.03324, 0.0348715, 0.0238908
0.0413542, 0.00632999, 0.0164472, 0.00171521, 0.0426926, 0.00286742, 0.0321223
0, 0, 0, 0, 0, 0, 0
0.0450567, 0.128091, 0.00152978, 0.0374936, 0.0303931, 0.0500788, 0.0206033
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0182972, 0.0853992, 0.000752014, 0.0270474, 0.0122871, 0.0367226, 0.00791953
0.0177678, 0.0229998, 0.0148636, 0.00955826, 0.0253916, 0.00777553, 0.0198091
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.018006, 0.0410811, 0.00568903, 0.0134495, 0.0170692, 0.0189144, 0.0122951
0.0133401, 0.0304357, 0.00421483, 0.00996435, 0.0126461, 0.0140131, 0.00910906
0.018052, 0.103747, 0.00482616, 0.0435313, 0.00777848, 0.0502755, 0.003801
0.00662655, 0.123604, 0.0134075, 0.0419709, 0.00875291, 0.0492806, 0.00873054
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00100435, 0.200462, 0.024112, 0.080301, 0.0246737, 0.0886009, 0.0221871
0.0150388, 0.00160838, 0.000610475, 0.00425706, 0.00934816, 0.00408253, 0.00682155
0.0268374, 0.0169825, 0.0143628, 0.0113677, 0.0313065, 0.00858104, 0.0240909
0.0205762, 0.0194319, 0.0131362, 0.0124276, 0.0258977, 0.00974749, 0.0201423
0.00875825, 0.131009, 0.00675181, 0.0519437, 0.000562718, 0.0617584, 0.00269783
0.00335382, 0.172893, 0.0169605, 0.0632448, 0.0138016, 0.0756209, 0.013596
0.00762723, 0.0747068, 0.00697344, 0.0293012, 0.00167878, 0.0334387, 0.002763
0.00227479, 0.124804, 0.0179741, 0.0456797, 0.0185981, 0.0525228, 0.0164018
0.00576169, 0.175865, 0.0349617, 0.0701927, 0.0349279, 0.077314, 0.0304083
0.0222616, 0.156151, 0.0184778, 0.0584022, 0.0030298, 0.0656194, 0.00565441
0.0315896, 0.261915, 0.0279328, 0.0927169, 0.00402452, 0.112262, 0.00823116
0.00442155, 0.0228786, 0.00541548, 0.00878469, 0.00832747, 0.00915576, 0.00671681
0.0123417, 0.06386, 0.015116, 0.0245204, 0.0232441, 0.0255561, 0.0187484
0.0123417, 0.06386, 0.015116, 0.0245204, 0.0232441, 0.0255561, 0.0187484
0.00985471, 0.252537, 0.0308604, 0.0943698, 0.0238239, 0.105414, 0.0226831
0.0414722, 0.139741, 0.00217947, 0.0457137, 0.0287372, 0.060258, 0.0191798
0.0638182, 0.316633, 0.00771439, 0.101137, 0.0338443, 0.136665, 0.0199022
0.00745398, 0.0269024, 0.0170507, 0.00610655, 0.021416, 0.00391912, 0.0170014
0.0240487, 0.0881551, 0.00139608, 0.0300511, 0.0144607, 0.0370446, 0.00928786
0.071733, 0.0922817, 0.0291259, 0.0211866, 0.0756526, 0.0382246, 0.0561374
0, 0, 0, 0, 0, 0, 0
0.0312753, 0.0432018, 0.019223, 0.0343567, 0.0382766, 0.0308456, 0.0302585
0.0168231, 0.009876, 0.00827777, 0.0125192, 0.018562, 0.00981626, 0.0144445
0.0235793, 0.183862, 0.0125256, 0.070192, 0.00395877, 0.0822782, 0.000471753
0.0140404, 0.167034, 0.0127841, 0.0607479, 0.00360661, 0.0702622, 0.00557264
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00789949, 0.141027, 0.0164334, 0.0562933, 0.0104534, 0.0636239, 0.010826
0.0177662, 0.0866823, 0.0233068, 0.0414821, 0.0322804, 0.0419728, 0.0265347
0.0028976, 0.0066067, 0.00582663, 0.00286109, 0.00727278, 0.0052122, 0.00561451
0.0553013, 0.101251, 0.0364842, 0.0177885, 0.0690735, 0.0411971, 0.052031
0.0490292, 0.0380626, 0.038004, 0.0025384, 0.0680055, 0.014622, 0.0521182
0.00597984, 0.0118927, 0.00786357, 0.00957358, 0.0114707, 0.0118365, 0.00857861
0.0125748, 0.0807944, 0.00372691, 0.0370769, 0.00458166, 0.0461686, 0.00417298
0.0630331, 0.216485, 0.00462678, 0.0695257, 0.0460181, 0.0924864, 0.0311698
0.0165553, 0.092224, 0.00363158, 0.0261264, 0.0143535, 0.0356716, 0.00981316
0.0401118, 0.213406, 0.0202814, 0.0711928, 0.00843094, 0.0846119, 0.00225455
0.00435989, 0.345343, 0.0262738, 0.12934, 0.0220963, 0.14805, 0.0218103
0.0103959, 0.0652478, 0.0159315, 0.028488, 0.00710068, 0.0285026, 0.00739753
0.0537599, 0.18428, 0.000621872, 0.0638359, 0.0363402, 0.0789625, 0.0240136
0.0289022, 0.326259, 0.0156626, 0.11893, 0.0055637, 0.139621, 0.00115513
0.0357441, 2.2759e-05, 0.0130847, 0.0072181, 0.0348317, 0.00358948, 0.0263293
0.0242176, 0.266095, 0.034117, 0.0998638, 0.0129901, 0.113869, 0.0159104
0.0383037, 0.0722195, 0.0197479, 0.0342299, 0.0443037, 0.034337, 0.0346761
0.00649961, 0.14037, 0.0244512, 0.0613377, 0.0172611, 0.0617669, 0.0165444
0.0126318, 0.219634, 0.0132152, 0.0844201, 0.00258212, 0.0966193, 0.00581768
0.0378356, 0.0565747, 0.00940838, 0.0125137, 0.0340802, 0.0208864, 0.0248023
0.0209928, 0.0083526, 0.00436465, 0.000779345, 0.010111, 0.00503406, 0.00696587
0.0182908, 0.211797, 0.0261756, 0.0830544, 0.00982247, 0.0896505, 0.0122082
0.00198312, 0.333449, 0.0414089, 0.134283, 0.0386347, 0.142691, 0.0357705
0.0282248, 0.184993, 0.032042, 0.0705632, 0.00769242, 0.0749615, 0.0108486
0.0283022, 0.052767, 0.0276992, 0.0332973, 0.0444057, 0.0263461, 0.035469
0.0201012, 0.155408, 0.0309663, 0.0657017, 0.0129705, 0.0641846, 0.014271
0.015096, 0.120717, 0.0165933, 0.0455905, 0.0252416, 0.0492674, 0.0212099
0.0476522, 0.275807, 0.0204787, 0.0976491, 0.0162297, 0.110727, 0.00622537
0.0190805, 0.15687, 0.00574099, 0.0486659, 0.0207338, 0.0614609, 0.0136883
0.0154581, 0.0531314, 0.0145933, 0.0366572, 0.0233034, 0.032503, 0.0193925
0.0308387, 0.0557928, 0.0181392, 0.0182595, 0.0379375, 0.0183965, 0.029445
0.0132971, 0.235102, 0.0441017, 0.0985442, 0.0285321, 0.0959152, 0.027929
6.63586e-05, 0.316542, 0.0407332, 0.140316, 0.0353085, 0.141158, 0.0339887
0.0289449, 0.34945, 0.0461071, 0.151985, 0.0166159, 0.152072, 0.0218662
0.0178121, 0.195259, 0.0293428, 0.0870392, 0.0386013, 0.0858629, 0.0334453
0.0102077, 0.0771953, 0.00581026, 0.0364508, 0.0107675, 0.0388179, 0.00973477
0.0220721, 0.00113307, 0.00182449, 0.00285504, 0.0165336, 0.00345379, 0.012182
0.0508925, 0.21281, 0.0136418, 0.0769768, 0.0254747, 0.0840523, 0.0139631
0.0174017, 0.0390882, 0.0362394, 0.0297525, 0.0469938, 0.0147685, 0.0378262
0.0208453, 0.243721, 0.0558777, 0.110298, 0.0666707, 0.0972392, 0.0568626
0.0225146, 0.205278, 0.0387208, 0.0900427, 0.0158456, 0.0835851, 0.0181416
0.053058, 0.051465, 0.0307556, 0.0353739, 0.0660865, 0.0260204, 0.0515555
0.0660569, 0.0488762, 0.043865, 0.00364094, 0.0896475, 0.0236323, 0.0678105
0.0587751, 0.00646618, 0.0303386, 0.0243038, 0.0689436, 0.0119726, 0.0531228
0.00226956, 0.0534896, 0.0171583, 0.0383897, 0.0161551, 0.0292432, 0.0146239
0.048347, 0.0866311, 0.000489563, 0.0216159, 0.0358489, 0.0266855, 0.025083
0.0145423, 0.160432, 0.00363188, 0.0597555, 0.010569, 0.0658319, 0.00485528
0.0533198, 0.0720428, 0.00804758, 0.0161757, 0.0458413, 0.0225871, 0.0329924
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.120369, 0.196343, 0.0240351, 0.0647764, 0.0684687, 0.0614048, 0.0456848
0.0699568, 0.0584447, 0.0155896, 0.025605, 0.036658, 0.0138321, 0.0246417
0.0305275, 0.0800982, 0.00180536, 0.0336351, 0.026831, 0.033169, 0.0181033
0.026165, 0.0645827, 0.00887741, 0.0375648, 0.0318929, 0.0375721, 0.0220304
0.0169857, 0.172515, 0.0273367, 0.0652711, 0.0366176, 0.0595414, 0.0313266
0.00103584, 0.0440765, 0.00686951, 0.0170467, 0.00925343, 0.0217589, 0.00633435
0.0550324, 0.124981, 0.0039818, 0.0428663, 0.0466916, 0.0459583, 0.0320143
8.02558e-05, 0.112503, 0.0292441, 0.0553334, 0.0260488, 0.0415859, 0.0235329
0.00644084, 0.158913, 0.025051, 0.0802756, 0.0252204, 0.0680513, 0.0237829
0.0746538, 0.260906, 0.0154487, 0.102823, 0.0472119, 0.0974174, 0.0282502
0.0644303, 0.220786, 0.0117009, 0.0799414, 0.0680679, 0.084514, 0.0465127
0.0614827, 0.039478, 0.016694, 0.00269918, 0.062301, 0.00932017, 0.046239
0.0378027, 0.21634, 0.0196763, 0.0914871, 0.0151791, 0.0816945, 0.00527813
0.0259932, 0.155315, 0.0235845, 0.0734818, 0.000425599, 0.0572792, 0.00514008
0.0258748, 0.312604, 0.0289352, 0.151277, 0.000952727, 0.127694, 0.0093569
0.0854186, 0.263698, 0.00185575, 0.115419, 0.0715843, 0.104993, 0.0464334
0.0271013, 0.119116, 0.0136977, 0.0429791, 0.0410252, 0.0486482, 0.0287839
0.0382091, 0.121839, 0.00852524, 0.0506277, 0.024431, 0.0435359, 0.0149334
0.0496391, 0.310204, 0.0244221, 0.14648, 0.0226271, 0.122143, 0.00792351
0.0611514, 0.202287, 0.0169656, 0.0775657, 0.035216, 0.0689744, 0.020688
0.0293005, 0.0772488, 0.0115731, 0.0453058, 0.0133426, 0.0314458, 0.00690017
0.0505565, 0.0861622, 0.00790085, 0.0257496, 0.0508581, 0.0275776, 0.0364057
0.00484144, 0.100609, 0.0262906, 0.0580324, 0.0300793, 0.037194, 0.0263422
0.0209327, 0.0721523, 0.0142769, 0.0305075, 0.00231108, 0.0199067, 0.000475706
0.0111427, 0.180247, 0.0225758, 0.0889876, 0.0113653, 0.0665521, 0.0137261
0.072778, 0.277699, 0.014414, 0.122588, 0.0523622, 0.101118, 0.031683
0.0289764, 0.281106, 0.00766318, 0.121998, 0.026651, 0.104692, 0.0137575
0.0549906, 0.300184, 0.0200959, 0.123485, 0.0324471, 0.104474, 0.0164613
0.0107353, 0.273746, 0.0264534, 0.131687, 0.0132408, 0.0994473, 0.0171271
0.00874236, 0.120099, 0.00987554, 0.0504752, 0.000288788, 0.0412322, 0.00284469
0.00832391, 0.159843, 0.0308175, 0.0808799, 0.0206115, 0.0562745, 0.0208999
0.0116141, 0.00887007, 0.00114557, 0.000160035, 0.0107903, 0.000779079, 0.00798034
0.0560517, 0.0528559, 0.00930826, 0.0082068, 0.0574696, 0.0115548, 0.042298
0.00300906, 0.0485784, 0.00782125, 0.0227394, 0.00978042, 0.0248725, 0.00642417
0.0137196, 0.162439, 0.0130864, 0.070032, 0.00282863, 0.0561758, 0.00214947
0.0547323, 0.185577, 0.000168432, 0.0662821, 0.0500412, 0.0613621, 0.032998
0.014093, 0.0477841, 4.33695e-05, 0.017067, 0.0128851, 0.0158001, 0.00849664
0.014093, 0.0477841, 4.33695e-05, 0.017067, 0.0128851, 0.0158001, 0.00849664
0.014093, 0.0477841, 4.33695e-05, 0.017067, 0.0128851, 0.0158001, 0.00849664
0.0101583, 0.0399898, 0.00622814, 0.0203368, 0.00304663, 0.0136049, 0.000960838
0.0722628, 0.284475, 0.0443051, 0.14467, 0.0216728, 0.0967811, 0.0068351
0.0722628, 0.284475, 0.0443051, 0.14467, 0.0216728, 0.0967811, 0.0068351
0.0139022, 0.0205626, 0.00292755, 0.00702556, 0.0087926, 0.00441145, 0.00601717
0.105878, 0.0717343, 0.016354, 0.0105223, 0.0685394, 0.00277241, 0.0493157
0.0516955, 0.260564, 0.0320049, 0.138157, 0.0178775, 0.0908316, 0.00469855
0.0197378, 0.144277, 0.0138272, 0.0709321, 0.0055523, 0.0471942, 6.60309e-06
0, 0, 0, 0, 0, 0, 0
0.0262326, 0.0196049, 0.0155171, 0.009543, 0.00285256, 0.00302104, 0.000966779
0.0236672, 0.126942, 0.0104996, 0.0664218, 0.0135955, 0.044448, 0.00624033
0.0324589, 0.0531503, 0.0161528, 0.0483695, 0.0469617, 0.0275614, 0.0378378
