0, -0.65, 0, 1.8, 0, 0.42, 0
-0.147892, -0.610297, 0.0437104, 1.80908, -0.519256, 0.37144, -0.492389
-0.13819, -0.630539, 0.045841, 1.81244, -0.500118, 0.376629, -0.475136
-0.137876, -0.651105, 0.0596154, 1.82648, -0.517545, 0.389165, -0.495814
-0.13587, -0.615654, 0.0503691, 1.80525, -0.504355, 0.366828, -0.47918
-0.134504, -0.647536, 0.0602853, 1.82032, -0.513377, 0.382739, -0.491162
-0.128309, -0.650547, 0.0594906, 1.82018, -0.499217, 0.382804, -0.477668
-0.128325, -0.635691, 0.0559294, 1.81306, -0.495741, 0.374604, -0.472932
-0.129284, -0.626673, 0.0569286, 1.80667, -0.500498, 0.36787, -0.47698
-0.129284, -0.626673, 0.0569286, 1.80667, -0.500498, 0.36787, -0.47698
-0.124662, -0.638032, 0.0598651, 1.81125, -0.494173, 0.372679, -0.472046
-0.131644, -0.599798, 0.0629466, 1.79203, -0.51732, 0.35023, -0.492537
-0.131644, -0.599798, 0.0629466, 1.79203, -0.51732, 0.35023, -0.492537
-0.123272, -0.613045, 0.0627833, 1.79612, -0.498081, 0.355078, -0.474653
-0.12279, -0.648909, 0.0763954, 1.81579, -0.514855, 0.374358, -0.495112
-0.121012, -0.629611, 0.0723782, 1.80465, -0.507248, 0.362435, -0.485956
-0.112623, -0.670163, 0.0759679, 1.82263, -0.491966, 0.382732, -0.474041
-0.113479, -0.655472, 0.0761289, 1.81588, -0.495225, 0.374231, -0.476426
-0.118435, -0.617318, 0.0762947, 1.79661, -0.509045, 0.351754, -0.487541
-0.111759, -0.618424, 0.07415, 1.79411, -0.491818, 0.350059, -0.470527
-0.11061, -0.646389, 0.0810967, 1.80846, -0.497672, 0.365096, -0.478707
-0.113835, -0.604478, 0.0789239, 1.78648, -0.504275, 0.340564, -0.482282
-0.106971, -0.625078, 0.0763941, 1.79433, -0.484485, 0.350282, -0.463695
-0.109716, -0.625705, 0.0857388, 1.79685, -0.504013, 0.350604, -0.484205
-0.106945, -0.639371, 0.0903733, 1.80313, -0.504403, 0.3568, -0.486044
-0.0982792, -0.64374, 0.0849501, 1.80212, -0.478629, 0.357392, -0.460501
-0.104577, -0.590039, 0.0798443, 1.77306, -0.487826, 0.326253, -0.465595
-0.103396, -0.634198, 0.0943834, 1.79721, -0.505916, 0.348694, -0.487536
-0.0940461, -0.677027, 0.0978953, 1.81865, -0.489639, 0.371761, -0.47488
-0.0953981, -0.672184, 0.102066, 1.81576, -0.498364, 0.367847, -0.483619
-0.0971725, -0.654739, 0.103926, 1.80602, -0.505495, 0.356605, -0.489722
-0.0979469, -0.618795, 0.0985531, 1.78584, -0.501169, 0.335442, -0.482566
-0.0952238, -0.595085, 0.0888126, 1.77176, -0.48208, 0.322383, -0.461344
-0.093717, -0.645187, 0.10689, 1.7994, -0.50537, 0.347178, -0.489156
-0.088677, -0.622761, 0.0965034, 1.78526, -0.481272, 0.334151, -0.462994
-0.0896279, -0.632429, 0.103326, 1.79084, -0.492948, 0.338804, -0.475827
-0.0859553, -0.633172, 0.103841, 1.78771, -0.486402, 0.336427, -0.469386
-0.082279, -0.659667, 0.109285, 1.80164, -0.485946, 0.350432, -0.471191
-0.090265, -0.630442, 0.115814, 1.78682, -0.511881, 0.332817, -0.495601
-0.0807992, -0.64202, 0.110413, 1.79055, -0.484541, 0.338287, -0.468927
-0.0794584, -0.665441, 0.116102, 1.80268, -0.489263, 0.350525, -0.475497
-0.0750127, -0.642743, 0.109049, 1.78972, -0.471213, 0.337439, -0.455779
-0.0790912, -0.631728, 0.116012, 1.78117, -0.489814, 0.328177, -0.473996
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0773814, -0.645206, 0.120394, 1.78859, -0.492406, 0.335019, -0.477876
-0.0617162, -0.628136, 0.126988, 1.77084, -0.469656, 0.317826, -0.455456
-0.0648989, -0.634965, 0.141427, 1.77463, -0.496924, 0.318818, -0.484328
-0.0627295, -0.632823, 0.137935, 1.77284, -0.487616, 0.317811, -0.474666
-0.060974, -0.649228, 0.140274, 1.7832, -0.487411, 0.327757, -0.475736
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0553242, -0.628415, 0.128313, 1.76868, -0.459578, 0.315691, -0.445813
-0.0616004, -0.651082, 0.146095, 1.7836, -0.498003, 0.327134, -0.486891
-0.0624775, -0.629021, 0.139745, 1.77165, -0.490856, 0.315595, -0.477955
-0.0603303, -0.659798, 0.143689, 1.78957, -0.492288, 0.333332, -0.481469
-0.0609539, -0.616531, 0.13276, 1.76506, -0.478293, 0.309462, -0.464034
-0.0625114, -0.618535, 0.134691, 1.76533, -0.484424, 0.309722, -0.470264
-0.0625114, -0.618535, 0.134691, 1.76533, -0.484424, 0.309722, -0.470264
-0.0625114, -0.618535, 0.134691, 1.76533, -0.484424, 0.309722, -0.470264
-0.0625114, -0.618535, 0.134691, 1.76533, -0.484424, 0.309722, -0.470264
-0.0625114, -0.618535, 0.134691, 1.76533, -0.484424, 0.309722, -0.470264
-0.0660252, -0.612868, 0.140745, 1.76294, -0.500294, 0.305818, -0.486303
-0.062117, -0.641628, 0.142712, 1.7789, -0.495618, 0.321617, -0.483453
-0.0666382, -0.60749, 0.137448, 1.76117, -0.497117, 0.303618, -0.482545
-0.0581572, -0.65987, 0.142086, 1.79, -0.487214, 0.331994, -0.476156
-0.0596899, -0.647726, 0.138787, 1.78277, -0.485783, 0.325169, -0.473611
-0.0575527, -0.642045, 0.134788, 1.77677, -0.476153, 0.320633, -0.463207
-0.0615921, -0.631108, 0.135181, 1.77206, -0.484707, 0.315175, -0.471099
-0.0566884, -0.656027, 0.138016, 1.7854, -0.479179, 0.32843, -0.467396
-0.0610207, -0.629105, 0.13849, 1.77164, -0.4881, 0.313237, -0.474818
-0.0621512, -0.633492, 0.138653, 1.77481, -0.490624, 0.316338, -0.477532
-0.0544729, -0.655019, 0.134305, 1.78451, -0.469402, 0.327868, -0.457288
-0.0603972, -0.639029, 0.139743, 1.77922, -0.48825, 0.319867, -0.475799
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.053858, -0.651368, 0.132755, 1.78387, -0.465562, 0.326765, -0.453289
-0.0552374, -0.648404, 0.133513, 1.78232, -0.469344, 0.325002, -0.456914
-0.0552374, -0.648404, 0.133513, 1.78232, -0.469344, 0.325002, -0.456914
-0.0617333, -0.647366, 0.13868, 1.78275, -0.489462, 0.324401, -0.477097
-0.0617333, -0.647366, 0.13868, 1.78275, -0.489462, 0.324401, -0.477097
-0.0546559, -0.66838, 0.138199, 1.79211, -0.47514, 0.33489, -0.464152
-0.0546559, -0.66838, 0.138199, 1.79211, -0.47514, 0.33489, -0.464152
-0.0546559, -0.66838, 0.138199, 1.79211, -0.47514, 0.33489, -0.464152
-0.05753, -0.65437, 0.138436, 1.78536, -0.48093, 0.327199, -0.469128
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.054739, -0.650596, 0.133766, 1.78297, -0.468965, 0.32557, -0.456681
-0.0575674, -0.643856, 0.135553, 1.77962, -0.477008, 0.321609, -0.464406
-0.0575674, -0.643856, 0.135553, 1.77962, -0.477008, 0.321609, -0.464406
-0.060403, -0.626836, 0.134037, 1.76875, -0.480674, 0.311079, -0.466795
-0.0614439, -0.606557, 0.129825, 1.75828, -0.476549, 0.300758, -0.461309
-0.0614439, -0.606557, 0.129825, 1.75828, -0.476549, 0.300758, -0.461309
-0.0614439, -0.606557, 0.129825, 1.75828, -0.476549, 0.300758, -0.461309
-0.0616016, -0.639445, 0.1374, 1.77832, -0.488176, 0.319314, -0.47525
-0.0592394, -0.639709, 0.137592, 1.77726, -0.483771, 0.318459, -0.470964
-0.063455, -0.642495, 0.142104, 1.78009, -0.498524, 0.320256, -0.4861
-0.0602229, -0.639307, 0.137977, 1.77699, -0.48632, 0.318215, -0.473445
-0.0588471, -0.6608, 0.140098, 1.78996, -0.486585, 0.331149, -0.47514
-0.0593739, -0.632435, 0.13477, 1.77417, -0.480081, 0.315311, -0.466597
-0.0581758, -0.644692, 0.136961, 1.78149, -0.480872, 0.322315, -0.468333
-0.0585332, -0.665167, 0.142608, 1.79289, -0.489636, 0.333315, -0.478639
-0.0576281, -0.636315, 0.131624, 1.77537, -0.473177, 0.317123, -0.459532
-0.0541313, -0.661933, 0.137429, 1.78994, -0.474605, 0.330866, -0.463085
-0.0590934, -0.618963, 0.128654, 1.7668, -0.472708, 0.307354, -0.457913
-0.0597879, -0.622717, 0.130355, 1.769, -0.476633, 0.309271, -0.462134
-0.0597879, -0.622717, 0.130355, 1.769, -0.476633, 0.309271, -0.462134
-0.0597879, -0.622717, 0.130355, 1.769, -0.476633, 0.309271, -0.462134
-0.0582399, -0.664148, 0.14005, 1.79255, -0.487859, 0.331349, -0.476386
-0.0517255, -0.687074, 0.139365, 1.80396, -0.474317, 0.34397, -0.464335
-0.06175, -0.635127, 0.136942, 1.77872, -0.490266, 0.315347, -0.47684
-0.0629209, -0.639541, 0.142298, 1.78024, -0.500358, 0.316167, -0.487522
-0.0666984, -0.625078, 0.14186, 1.77274, -0.507172, 0.308409, -0.493358
-0.0554306, -0.640218, 0.13271, 1.77803, -0.471522, 0.316415, -0.458086
-0.0554306, -0.640218, 0.13271, 1.77803, -0.471522, 0.316415, -0.458086
-0.0603434, -0.647305, 0.138749, 1.7866, -0.489559, 0.322875, -0.477098
-0.0577008, -0.645685, 0.136148, 1.78348, -0.480812, 0.320819, -0.468022
-0.0614046, -0.615521, 0.132213, 1.76596, -0.482678, 0.303587, -0.467725
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0591992, -0.642924, 0.136229, 1.78112, -0.484377, 0.318302, -0.471227
-0.0579583, -0.666061, 0.141392, 1.79517, -0.489303, 0.331628, -0.478029
-0.0551676, -0.65184, 0.13407, 1.78482, -0.474092, 0.322837, -0.461357
-0.0547125, -0.652924, 0.13224, 1.78553, -0.470664, 0.323929, -0.457829
-0.0633992, -0.636313, 0.143701, 1.78109, -0.503215, 0.3153, -0.490521
-0.0556977, -0.642557, 0.131762, 1.78046, -0.471168, 0.318363, -0.457774
-0.056637, -0.640606, 0.134233, 1.77807, -0.476573, 0.315884, -0.463164
-0.0586122, -0.653861, 0.133062, 1.78732, -0.478732, 0.325553, -0.465786
-0.0685135, -0.618345, 0.134515, 1.76997, -0.500418, 0.306183, -0.485371
-0.065913, -0.633475, 0.133374, 1.77649, -0.493654, 0.313654, -0.479205
-0.0722137, -0.598463, 0.127003, 1.75872, -0.497627, 0.295933, -0.480622
-0.0715289, -0.655121, 0.135257, 1.791, -0.508039, 0.32694, -0.494326
-0.0731618, -0.644416, 0.130252, 1.78389, -0.504693, 0.320971, -0.489678
-0.0816064, -0.614183, 0.130057, 1.76796, -0.521818, 0.304433, -0.504766
-0.0770665, -0.667709, 0.134977, 1.79764, -0.519196, 0.333675, -0.505492
-0.0826812, -0.667713, 0.139088, 1.79944, -0.53561, 0.334427, -0.522035
-0.0864853, -0.624057, 0.12837, 1.77452, -0.529489, 0.310578, -0.512038
-0.092502, -0.635906, 0.134574, 1.78306, -0.550367, 0.31777, -0.533826
-0.0935229, -0.612876, 0.126892, 1.76776, -0.542232, 0.304833, -0.52343
-0.0915388, -0.64891, 0.131044, 1.78882, -0.543449, 0.325069, -0.527086
-0.097482, -0.639628, 0.133999, 1.7857, -0.559509, 0.320695, -0.54267
-0.10078, -0.640998, 0.132628, 1.7859, -0.564274, 0.321749, -0.547046
-0.103653, -0.606251, 0.124405, 1.76517, -0.559645, 0.302973, -0.539376
-0.103964, -0.660957, 0.137414, 1.79868, -0.577851, 0.332858, -0.561851
-0.108398, -0.630607, 0.127348, 1.78107, -0.574226, 0.317158, -0.555035
-0.112843, -0.639264, 0.13605, 1.78938, -0.595152, 0.322676, -0.57732
-0.116001, -0.613767, 0.126321, 1.77298, -0.58904, 0.309233, -0.568354
-0.118372, -0.633572, 0.131534, 1.78436, -0.600935, 0.319552, -0.58168
-0.125857, -0.588323, 0.125101, 1.75999, -0.608583, 0.296361, -0.585592
-0.12286, -0.614059, 0.123297, 1.77214, -0.598812, 0.309233, -0.576991
-0.125288, -0.622776, 0.127882, 1.78129, -0.609794, 0.316041, -0.589176
-0.130132, -0.631929, 0.13358, 1.78584, -0.627671, 0.319894, -0.607677
-0.132221, -0.593358, 0.119725, 1.76125, -0.614226, 0.299805, -0.590128
-0.132232, -0.64529, 0.132522, 1.79627, -0.630865, 0.32937, -0.611484
-0.136778, -0.587959, 0.118037, 1.75833, -0.623035, 0.29752, -0.597745
-0.139576, -0.619994, 0.127255, 1.78006, -0.641225, 0.315503, -0.61876
-0.14118, -0.632659, 0.129081, 1.78916, -0.646299, 0.323633, -0.624876
-0.144647, -0.632845, 0.129654, 1.78987, -0.65409, 0.324356, -0.63253
-0.152641, -0.597931, 0.125368, 1.77066, -0.666095, 0.306752, -0.641304
-0.149907, -0.591518, 0.113983, 1.76323, -0.64395, 0.303659, -0.617537
-0.153182, -0.631503, 0.131538, 1.79076, -0.675368, 0.324025, -0.653264
-0.156718, -0.597825, 0.119373, 1.76829, -0.6679, 0.306519, -0.641866
-0.165053, -0.606268, 0.129035, 1.77711, -0.699043, 0.311968, -0.674259
-0.154676, -0.614287, 0.115255, 1.77802, -0.656798, 0.316918, -0.631652
-0.163909, -0.615348, 0.124786, 1.78409, -0.689287, 0.319426, -0.66503
-0.163552, -0.606572, 0.119395, 1.77451, -0.681674, 0.313301, -0.655842
-0.171147, -0.592359, 0.119549, 1.76911, -0.698567, 0.307712, -0.671602
-0.168862, -0.61868, 0.12069, 1.78403, -0.693586, 0.3215, -0.668551
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.177238, -0.606861, 0.123218, 1.77999, -0.715189, 0.316769, -0.689281
-0.196145, -0.574649, 0.115668, 1.76382, -0.747454, 0.303908, -0.717986
-0.207134, -0.56506, 0.11077, 1.75743, -0.764728, 0.301011, -0.733469
-0.211929, -0.551919, 0.111337, 1.74904, -0.777372, 0.294065, -0.744843
-0.207819, -0.562515, 0.108548, 1.75841, -0.762343, 0.301934, -0.731001
-0.210488, -0.590817, 0.117136, 1.7747, -0.779599, 0.314404, -0.750684
-0.210325, -0.598049, 0.114978, 1.77896, -0.775238, 0.318961, -0.746704
-0.218969, -0.577544, 0.116229, 1.76826, -0.797241, 0.309336, -0.766819
-0.218982, -0.559087, 0.107042, 1.75445, -0.784966, 0.300626, -0.752033
-0.219994, -0.585158, 0.114912, 1.77448, -0.796851, 0.314879, -0.766976
-0.23172, -0.542354, 0.110058, 1.74882, -0.819099, 0.294475, -0.784727
-0.2216, -0.578576, 0.106382, 1.76877, -0.787023, 0.312176, -0.755502
-0.231257, -0.572099, 0.111627, 1.7681, -0.816381, 0.310224, -0.784555
-0.237195, -0.536606, 0.105446, 1.74527, -0.823534, 0.293114, -0.787871
-0.241278, -0.511125, 0.0980363, 1.72693, -0.823334, 0.281117, -0.784641
-0.237214, -0.562411, 0.107127, 1.76468, -0.823783, 0.307862, -0.790521
-0.250631, -0.519149, 0.106544, 1.73588, -0.857516, 0.285872, -0.819695
-0.246374, -0.538691, 0.10224, 1.7466, -0.838183, 0.296061, -0.80161
-0.252376, -0.518702, 0.099562, 1.73397, -0.849696, 0.286943, -0.810993
-0.244579, -0.569594, 0.107234, 1.77053, -0.839033, 0.312524, -0.806014
-0.254185, -0.536407, 0.101905, 1.75117, -0.855628, 0.298078, -0.819013
-0.258787, -0.523733, 0.0982687, 1.73986, -0.861916, 0.291492, -0.823349
-0.266728, -0.509597, 0.100751, 1.73343, -0.885882, 0.285716, -0.846223
-0.265968, -0.493091, 0.0924914, 1.71895, -0.871708, 0.277926, -0.829672
-0.269256, -0.481254, 0.0880062, 1.71133, -0.872797, 0.273757, -0.829373
-0.267506, -0.510825, 0.0950986, 1.73354, -0.878153, 0.287696, -0.837997
-0.278938, -0.465266, 0.0905703, 1.70295, -0.902828, 0.266518, -0.857904
-0.274386, -0.511384, 0.0929777, 1.7334, -0.890269, 0.288444, -0.84926
-0.283024, -0.462136, 0.0866644, 1.70258, -0.905559, 0.266563, -0.859603
-0.281338, -0.507047, 0.094975, 1.73544, -0.911799, 0.287392, -0.870364
-0.279964, -0.526751, 0.0980775, 1.74804, -0.911663, 0.296027, -0.872152
-0.281272, -0.500527, 0.0883959, 1.72786, -0.90195, 0.284241, -0.85902
-0.283096, -0.499071, 0.0887558, 1.72782, -0.907034, 0.284078, -0.864034
-0.291901, -0.4904, 0.0916801, 1.72577, -0.934116, 0.281658, -0.890611
-0.292374, -0.49837, 0.0892229, 1.73144, -0.929507, 0.286867, -0.886574
-0.290218, -0.525019, 0.0933342, 1.74892, -0.928174, 0.298633, -0.887925
-0.298816, -0.494573, 0.0932813, 1.73238, -0.951756, 0.285781, -0.908658
-0.298816, -0.494573, 0.0932813, 1.73238, -0.951756, 0.285781, -0.908658
-0.298816, -0.494573, 0.0932813, 1.73238, -0.951756, 0.285781, -0.908658
-0.298816, -0.494573, 0.0932813, 1.73238, -0.951756, 0.285781, -0.908658
-0.300411, -0.488013, 0.0913246, 1.7273, -0.953191, 0.282932, -0.909262
-0.300411, -0.488013, 0.0913246, 1.7273, -0.953191, 0.282932, -0.909262
-0.300411, -0.488013, 0.0913246, 1.7273, -0.953191, 0.282932, -0.909262
-0.302595, -0.484639, 0.0904049, 1.72555, -0.957335, 0.282008, -0.913043
-0.319226, -0.47287, 0.0852672, 1.72292, -0.989633, 0.282588, -0.944028
-0.327347, -0.430122, 0.0752125, 1.68844, -0.998058, 0.263565, -0.946981
-0.324246, -0.453792, 0.0795565, 1.70615, -0.995441, 0.273449, -0.946985
-0.324246, -0.453792, 0.0795565, 1.70615, -0.995441, 0.273449, -0.946985
-0.328367, -0.450576, 0.0746816, 1.70376, -0.996786, 0.274082, -0.947592
-0.332085, -0.42975, 0.0713831, 1.68719, -1.00319, 0.264772, -0.951513
-0.337183, -0.43847, 0.0764576, 1.69926, -1.02532, 0.270545, -0.975287
