0, -74
3, -26
3, -3
6, 1
1, -2
7, -1
12, -1
16, -2
3, 2
4, -3
9, -3
3, -2
4, 0
10, 0
0, 0
1, -2
3, 0
8, 0
3, 0
7, 0
0, 1
4, 0
7, 1
3, -2
8, -2
14, -2
19, -2
11, -2
2, 0
8, 0
14, 0
19, 0
25, 0
4, -2
0, 0
6, 0
4, 3
2, 0
7, 0
13, 0
4, 0
9, 0
15, 0
21, 0
26, 0
15, 2
3, -1
8, -1
14, 0
19, 0
25, 0
30, 0
36, 0
22, -1
28, -1
18, -1
24, -1
29, -1
10, 0
3, -1
2, -2
5, -3
2, 0
7, 0
13, 0
18, 0
24, 0
29, 0
9, -1
4, 0
0, -1
6, -1
6, -1
11, -1
17, -2
22, -2
27, -2
33, -2
38, -2
44, -2
49, -2
54, -2
60, -2
65, -2
70, -2
52, -1
57, -1
44, -1
49, -1
3, -2
2, 1
2, 0
2, -1
2, 3
3, 1
2, 1
1, 0
0, 0
5, 0
3, 2
7, 2
7, 2
7, 1
4, 2
4, 2
4, 2
4, 2
4, 2
3, -3
4, 0
2, -1
0, 2
3, 2
5, 0
5, 0
3, 2
1, 0
4, 0
2, 1
2, -2
4, -2
4, -2
4, -2
4, -2
4, -2
3, -2
3, -2
3, -2
3, -2
3, -2
3, -2
3, -2
3, -3
4, -2
1, -2
3, -6
3, 0
6, 0
5, -1
7, 1
3, -1
3, 3
7, 0
3, -3
3, 1
3, 1
3, -1
6, 0
5, 0
5, -2
1, -2
0, 0
1, 0
9, -2
3, -2
5, -1
6, -3
4, 5
2, 1
2, -3
5, 0
5, 0
5, 0
5, 0
5, -1
5, -1
7, 1
5, 6
8, 0
3, -1
6, -3
3, -4
1, -1
2, -1
0, -3
4, 0
3, 1
4, 0
1, 1
1, 0
6, -4
5, -3
5, -3
4, -1
0, -2
2, -1
5, 0
5, 0
5, 0
5, 0
1, 1
2, -3
1, -4
6, 0
4, -6
7, 0
3, 0
8, 1
5, 1
0, -4
4, -4
3, 0
4, 0
6, -1
2, -4
3, 0
2, 0
1, 0
4, -3
4, 2
3, 8
2, 4
11, 1
10, 7
6, 0
3, 0
1, 0
3, 1
2, 1
6, 0
5, 0
4, 3
5, 0
6, -2
0, 0
3, -2
6, 0
5, 6
1, 1
6, -2
0, -4
4, -1
5, 3
3, 3
2, 9
1, 15
0, 21
0, 27
-1, 34
-2, 40
-3, 46
0, 27
6, -1
4, -3
4, 2
4, 4
3, 10
2, 16
0, 0
6, 0
5, -3
1, -2
5, -7
6, -1
2, -1
1, 4
3, 0
0, 1
0, 7
2, 0
2, 1
3, 1
3, -1
4, 1
3, 1
5, -4
3, 0
3, -1
2, 0
4, 1
5, 0
7, -3
3, 0
1, 0
5, 0
4, 0
3, -1
3, -2
3, 3
3, 0
4, 1
4, 3
1, -2
2, 0
0, 0
3, -1
1, 2
5, 1
0, -3
0, -1
0, 4
-1, 10
-2, 16
-3, 22
-4, 28
-5, 35
-6, 41
-7, 47
2, 1
2, -5
1, 0
4, 2
4, 0
4, 0
4, 0
4, 0
4, 0
4, 0
4, -4
4, -1
5, 1
5, 1
2, 0
2, 0
2, 0
2, 0
2, 0
3, -3
4, -2
4, 1
7, 0
4, 1
1, -2
0, 1
3, -2
4, -4
3, 0
3, -1
7, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
6, 0
2, 4
2, 4
3, -1
3, -1
3, -1
3, -1
5, 0
5, 0
5, 0
5, 0
5, 0
5, 0
4, -1
4, -1
0, -3
1, 0
1, 0
1, 0
2, 2
3, -3
1, 0
2, -2
3, 1
4, 0
6, 0
4, 0
2, 1
6, -2
3, 2
2, 2
2, 2
2, 2
3, 1
5, 0
5, 3
3, -2
2, 0
4, -3
4, -3
8, 4
6, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
5, 1
3, -1
3, 0
8, -1
4, 0
2, -4
4, 3
5, 1
5, -3
6, 1
5, 3
3, 2
2, 1
3, 1
4, 1
4, 0
3, 2
1, -1
3, 0
5, -1
2, 0
2, -2
4, -1
2, 1
6, -1
4, 0
1, 0
4, 0
0, 0
7, 0
2, -3
1, -2
7, 0
0, -4
2, -2
4, 0
4, 0
5, 0
2, 2
3, -3
0, -1
1, 0
3, -1
7, 0
1, -5
4, -1
3, -1
4, 1
5, -4
5, -9
6, -15
6, -20
7, -25
8, -31
8, -36
9, -41
7, -14
3, 3
0, 0
10, -2
0, -3
1, -1
1, -2
1, -3
4, -4
4, -1
4, -3
4, 0
4, -3
2, -1
9, -2
1, -3
1, 0
0, 0
6, -5
9, -1
3, 1
4, 0
1, -1
4, 0
4, -4
2, -3
1, 2
6, -1
5, 0
1, -2
0, -3
0, -6
3, -3
6, 0
2, 0
5, -5
3, -10
1, -15
0, -20
-1, -22
-3, -27
-5, -32
-5, -33
9, -5
5, 0
2, -5
0, -9
4, 0
0, -3
6, -2
