11, -74
28, -74
46, -74
63, -74
80, -74
97, -74
103, -67
102, -58
119, -58
136, -57
138, -52
137, -47
133, -41
150, -41
167, -40
179, -39
196, -39
213, -39
223, -37
236, -37
245, -35
261, -35
278, -35
294, -34
291, -32
292, -30
308, -30
325, -30
341, -29
357, -29
373, -29
388, -28
404, -28
415, -28
415, -28
415, -28
415, -28
415, -28
415, -28
415, -28
412, -27
399, -27
383, -26
383, -26
383, -26
383, -26
383, -26
366, -26
366, -26
366, -26
366, -26
366, -26
366, -26
366, -26
366, -26
366, -26
366, -26
363, -26
353, -26
333, -25
317, -25
308, -25
308, -25
288, -25
288, -25
288, -25
288, -25
273, -19
258, -12
242, -6
227, 0
212, 6
196, 12
180, 18
146, 21
131, 27
115, 34
99, 40
83, 47
66, 53
50, 60
33, 67
15, 64
-1, 56
-11, 33
-12, 7
-28, 14
-45, 21
-61, 27
-78, 34
-84, 35
-81, 30
-72, 24
-87, 30
-104, 37
-107, 37
-123, 44
-140, 51
-157, 57
-174, 64
-173, 64
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-153, 55
-143, 50
-116, 38
-116, 38
-116, 38
-116, 38
-110, 36
-98, 30
-98, 30
-78, 21
-60, 13
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-44, 6
-39, 6
-23, 6
-4, -10
-3, -10
-3, -10
12, -10
28, -10
15, -10
9, -11
25, -11
40, -11
56, -11
71, -11
87, -11
102, -10
117, -10
133, -10
148, -10
163, -10
178, -10
193, -10
208, -10
223, -10
238, -9
253, -9
268, -9
283, -9
298, -9
313, -9
327, -9
326, -16
340, -16
336, -24
351, -23
